t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
6.853279,812,0.8,597,593,4,215,0.264778,214,0.263547,1,0.001232,107,0.131773,54,0.066502,53,0.065271,159,0.195813,0,55,0.067734,1,8.0,0.0,8.0,0.0
7.111398,859,0.85,627,593,34,232,0.270081,214,0.249127,18,0.020955,108,0.125728,53,0.0617,53,0.0617,189,0.220023,0,25,0.029104,1,8.0,0.0,8.0,0.0
7.371723,905,0.9,656,593,63,249,0.275138,215,0.237569,34,0.037569,108,0.119337,53,0.058564,54,0.059669,19,0.020994,0,196,0.216575,1,8.0,0.0,8.0,0.0
7.630808,951,0.95,686,593,93,265,0.278654,213,0.223975,52,0.054679,107,0.112513,53,0.055731,53,0.055731,47,0.049422,0,166,0.174553,1,8.0,0.0,8.0,0.0
7.890296,997,0.986,716,593,123,281,0.281846,214,0.214644,67,0.067202,107,0.107322,54,0.054162,53,0.053159,78,0.078235,0,136,0.136409,1,8.0,0.0,8.0,0.0
8.257842,1000,1.0,1000,786,214,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
8.561238,1000,1.0,1000,786,214,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
8.8658,1000,1.0,1000,786,214,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.169268,1000,1.0,1000,786,214,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.476359,1000,1.0,1000,786,214,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.881462,1000,1.0,1000,786,214,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
10.087928,1000,1.0,1000,786,214,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
