t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
0.00035,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
0.27145,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
0.608899,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
0.87963,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
1.134805,21,0.019,1,1,0,20,0.952381,20,0.952381,0,0.0,20,0.952381,0,0.0,0,0.0,20,0.952381,20,0,0.0,0,0.0,0.0,0.0,0.0
1.387295,66,0.05,45,45,0,21,0.318182,21,0.318182,0,0.0,21,0.318182,0,0.0,0,0.0,21,0.318182,21,0,0.0,0,0.0,0.0,0.0,0.0
1.642385,111,0.1,91,91,0,20,0.18018,20,0.18018,0,0.0,20,0.18018,0,0.0,0,0.0,20,0.18018,20,0,0.0,0,0.0,0.0,0.0,0.0
1.895681,156,0.15,137,137,0,19,0.121795,19,0.121795,0,0.0,19,0.121795,0,0.0,0,0.0,19,0.121795,19,0,0.0,0,0.0,0.0,0.0,0.0
2.149706,201,0.2,182,182,0,19,0.094527,19,0.094527,0,0.0,19,0.094527,0,0.0,0,0.0,19,0.094527,19,0,0.0,0,0.0,0.0,0.0,0.0
2.404173,246,0.236,228,228,0,18,0.073171,18,0.073171,0,0.0,18,0.073171,0,0.0,0,0.0,18,0.073171,18,0,0.0,0,0.0,0.0,0.0,0.0
2.659748,291,0.286,274,274,0,17,0.058419,17,0.058419,0,0.0,17,0.058419,0,0.0,0,0.0,17,0.058419,17,0,0.0,0,0.0,0.0,0.0,0.0
2.914165,336,0.336,319,319,0,17,0.050595,17,0.050595,0,0.0,17,0.050595,0,0.0,0,0.0,17,0.050595,17,0,0.0,0,0.0,0.0,0.0,0.0
3.167679,380,0.368,364,364,0,16,0.042105,16,0.042105,0,0.0,16,0.042105,0,0.0,0,0.0,16,0.042105,16,0,0.0,0,0.0,0.0,0.0,0.0
3.423911,425,0.418,408,408,0,17,0.04,17,0.04,0,0.0,17,0.04,0,0.0,0,0.0,17,0.04,17,0,0.0,0,0.0,0.0,0.0,0.0
3.677039,470,0.468,454,454,0,16,0.034043,16,0.034043,0,0.0,16,0.034043,0,0.0,0,0.0,16,0.034043,16,0,0.0,0,0.0,0.0,0.0,0.0
3.932154,514,0.5,499,499,0,15,0.029183,15,0.029183,0,0.0,15,0.029183,0,0.0,0,0.0,15,0.029183,15,0,0.0,0,0.0,0.0,0.0,0.0
4.185947,559,0.55,544,544,0,15,0.026834,15,0.026834,0,0.0,15,0.026834,0,0.0,0,0.0,15,0.026834,15,0,0.0,0,0.0,0.0,0.0,0.0
4.4398,604,0.6,590,590,0,14,0.023179,14,0.023179,0,0.0,14,0.023179,0,0.0,0,0.0,14,0.023179,14,0,0.0,0,0.0,0.0,0.0,0.0
4.694555,649,0.636,636,636,0,13,0.020031,13,0.020031,0,0.0,13,0.020031,0,0.0,0,0.0,13,0.020031,13,0,0.0,0,0.0,0.0,0.0,0.0
4.955102,695,0.686,681,681,0,14,0.020144,14,0.020144,0,0.0,14,0.020144,0,0.0,0,0.0,14,0.020144,14,0,0.0,0,0.0,0.0,0.0,0.0
5.209661,738,0.734,726,726,0,12,0.01626,12,0.01626,0,0.0,12,0.01626,0,0.0,0,0.0,12,0.01626,12,0,0.0,0,0.0,0.0,0.0,0.0
5.468665,784,0.768,770,770,0,14,0.017857,14,0.017857,0,0.0,14,0.017857,0,0.0,0,0.0,14,0.017857,14,0,0.0,0,0.0,0.0,0.0,0.0
5.728624,830,0.818,816,816,0,14,0.016867,14,0.016867,0,0.0,14,0.016867,0,0.0,0,0.0,14,0.016867,14,0,0.0,0,0.0,0.0,0.0,0.0
5.987397,876,0.868,862,862,0,14,0.015982,14,0.015982,0,0.0,14,0.015982,0,0.0,0,0.0,14,0.015982,14,0,0.0,0,0.0,0.0,0.0,0.0
6.251191,922,0.918,907,907,0,15,0.016269,15,0.016269,0,0.0,15,0.016269,0,0.0,0,0.0,15,0.016269,15,0,0.0,0,0.0,0.0,0.0,0.0
6.510896,967,0.95,951,951,0,16,0.016546,16,0.016546,0,0.0,16,0.016546,0,0.0,0,0.0,16,0.016546,16,0,0.0,0,0.0,0.0,0.0,0.0
6.803311,1000,1.0,996,996,0,4,0.004,4,0.004,0,0.0,4,0.004,0,0.0,0,0.0,4,0.004,4,0,0.0,0,0.0,0.0,0.0,0.0
7.158844,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
7.461571,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
7.765847,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
8.070012,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
8.37321,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
8.680142,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
8.9931,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
