t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
0.000674,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
0.347529,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
0.652696,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
0.904568,24,0.018,1,1,0,23,0.958333,23,0.958333,0,0.0,23,0.958333,0,0.0,0,0.0,23,0.958333,23,0,0.0,0,0.0,0.0,0.0,2.8
1.159034,66,0.05,1,1,0,65,0.984848,65,0.984848,0,0.0,65,0.984848,0,0.0,0,0.0,65,0.984848,65,0,0.0,0,0.0,0.0,0.0,2.8
1.413299,110,0.1,1,1,0,109,0.990909,109,0.990909,0,0.0,101,0.918182,8,0.072727,0,0.0,109,0.990909,109,0,0.0,0,0.0,0.0,0.0,2.8
1.667582,154,0.15,128,128,0,26,0.168831,26,0.168831,0,0.0,26,0.168831,0,0.0,0,0.0,26,0.168831,26,0,0.0,0,0.0,0.0,0.0,2.8
1.921744,197,0.185,128,128,0,69,0.350254,69,0.350254,0,0.0,69,0.350254,0,0.0,0,0.0,69,0.350254,69,0,0.0,0,0.0,0.0,0.0,2.8
4.747616,696,0.686,200,128,72,496,0.712644,214,0.307471,282,0.405172,107,0.153736,54,0.077586,53,0.076149,214,0.307471,0,0,0.0,0,0.0,0.0,0.0,2.8
5.007539,741,0.736,200,128,72,541,0.730094,214,0.288799,327,0.441296,106,0.14305,54,0.072874,54,0.072874,214,0.288799,541,0,0.0,0,0.0,0.0,0.0,2.8
5.269085,788,0.786,200,128,72,588,0.746193,213,0.270305,375,0.475888,106,0.134518,53,0.067259,54,0.068528,213,0.270305,588,0,0.0,0,0.0,0.0,0.0,2.8
5.558275,839,0.836,829,334,495,10,0.011919,10,0.011919,0,0.0,10,0.011919,0,0.0,0,0.0,10,0.011919,0,0,0.0,0,0.0,0.0,0.0,2.8
5.815027,883,0.868,829,334,495,54,0.061155,54,0.061155,0,0.0,54,0.061155,0,0.0,0,0.0,54,0.061155,54,0,0.0,0,0.0,0.0,0.0,2.8
6.073354,923,0.916,829,334,495,94,0.101842,94,0.101842,0,0.0,94,0.101842,0,0.0,0,0.0,94,0.101842,94,0,0.0,0,0.0,0.0,0.0,2.8
6.332094,968,0.968,964,469,495,4,0.004132,4,0.004132,0,0.0,4,0.004132,0,0.0,0,0.0,4,0.004132,4,0,0.0,0,0.0,0.0,0.0,2.8
6.732247,1000,1.0,964,469,495,36,0.036,36,0.036,0,0.0,36,0.036,0,0.0,0,0.0,36,0.036,36,0,0.0,0,0.0,0.0,0.0,2.8
7.036811,1000,1.0,964,469,495,36,0.036,36,0.036,0,0.0,14,0.014,22,0.022,0,0.0,36,0.036,36,0,0.0,0,0.0,0.0,0.0,2.8
7.441159,1000,1.0,1000,505,495,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
7.845723,1000,1.0,1000,505,495,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
8.249512,1000,1.0,1000,505,495,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
8.554602,1000,1.0,1000,505,495,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
8.858085,1000,1.0,1000,505,495,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
9.161797,1000,1.0,1000,505,495,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
9.367396,1000,1.0,1000,505,495,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
