case_id,produced_at_epoch,deadline_at_epoch
0,1776664015.434349,1776664016.634349
1,1776664015.460585,1776664016.660585
2,1776664015.466203,1776664016.666203
3,1776664015.471853,1776664016.671853
4,1776664015.477581,1776664016.677581
5,1776664015.483208,1776664016.683208
6,1776664015.488828,1776664016.688828
7,1776664015.494429,1776664016.694429
8,1776664015.499992,1776664016.699992
9,1776664015.505761,1776664016.705761
10,1776664015.511486,1776664016.711486
11,1776664015.516953,1776664016.716953
12,1776664015.522619,1776664016.722619
13,1776664015.528407,1776664016.728407
14,1776664015.534045,1776664016.734045
15,1776664015.539713,1776664016.739713
16,1776664015.545398,1776664016.745398
17,1776664015.551021,1776664016.751021
18,1776664015.556924,1776664016.756924
19,1776664015.562786,1776664016.762786
20,1776664015.571533,1776664016.771533
21,1776664015.577299,1776664016.777299
22,1776664015.583074,1776664016.783074
23,1776664015.588838,1776664016.788838
24,1776664015.594540,1776664016.794540
25,1776664015.600013,1776664016.800013
26,1776664015.605666,1776664016.805666
27,1776664015.611417,1776664016.811417
28,1776664015.616977,1776664016.816977
29,1776664015.622689,1776664016.822689
30,1776664015.628402,1776664016.828402
31,1776664015.634022,1776664016.834022
32,1776664015.639714,1776664016.839714
33,1776664015.645348,1776664016.845348
34,1776664015.650979,1776664016.850979
35,1776664015.656681,1776664016.856681
36,1776664015.662339,1776664016.862339
37,1776664015.668344,1776664016.868344
38,1776664015.674043,1776664016.874043
39,1776664015.679661,1776664016.879661
40,1776664015.685568,1776664016.885568
41,1776664015.691412,1776664016.891412
42,1776664015.697009,1776664016.897009
43,1776664015.702646,1776664016.902647
44,1776664015.708418,1776664016.908418
45,1776664015.714086,1776664016.914086
46,1776664015.719962,1776664016.919962
47,1776664015.725889,1776664016.925889
48,1776664015.731508,1776664016.931508
49,1776664015.737161,1776664016.937161
50,1776664015.742912,1776664016.942912
51,1776664015.748466,1776664016.948466
52,1776664015.754117,1776664016.954117
53,1776664015.759813,1776664016.959813
54,1776664015.765748,1776664016.965748
55,1776664015.771384,1776664016.971384
56,1776664015.777217,1776664016.977217
57,1776664015.782937,1776664016.982937
58,1776664015.788622,1776664016.988622
59,1776664015.794600,1776664016.994600
60,1776664015.800269,1776664017.000269
61,1776664015.806020,1776664017.006020
62,1776664015.811916,1776664017.011916
63,1776664015.817608,1776664017.017608
64,1776664015.823238,1776664017.023238
65,1776664015.828837,1776664017.028837
66,1776664015.834423,1776664017.034423
67,1776664015.840190,1776664017.040190
68,1776664015.846455,1776664017.046455
69,1776664015.852443,1776664017.052444
70,1776664015.858383,1776664017.058383
71,1776664015.864062,1776664017.064062
72,1776664015.869927,1776664017.069927
73,1776664015.875616,1776664017.075616
74,1776664015.881280,1776664017.081280
75,1776664015.887023,1776664017.087023
76,1776664015.892864,1776664017.092865
77,1776664015.898511,1776664017.098511
78,1776664015.904158,1776664017.104158
79,1776664015.909761,1776664017.109761
80,1776664015.915366,1776664017.115366
81,1776664015.921030,1776664017.121030
82,1776664015.926766,1776664017.126766
83,1776664015.932387,1776664017.132387
84,1776664015.938234,1776664017.138234
85,1776664015.944150,1776664017.144150
86,1776664015.950018,1776664017.150018
87,1776664015.955774,1776664017.155774
88,1776664015.961521,1776664017.161521
89,1776664015.967219,1776664017.167219
90,1776664015.972934,1776664017.172934
91,1776664015.978864,1776664017.178864
92,1776664015.984561,1776664017.184561
93,1776664015.990238,1776664017.190238
94,1776664015.995891,1776664017.195891
95,1776664016.001614,1776664017.201614
96,1776664016.007337,1776664017.207337
97,1776664016.013087,1776664017.213087
98,1776664016.019007,1776664017.219007
99,1776664016.025066,1776664017.225066
100,1776664016.030910,1776664017.230910
101,1776664016.036605,1776664017.236605
102,1776664016.042310,1776664017.242310
103,1776664016.047975,1776664017.247975
104,1776664016.053639,1776664017.253639
105,1776664016.059789,1776664017.259789
106,1776664016.065402,1776664017.265402
107,1776664016.071004,1776664017.271004
108,1776664016.076669,1776664017.276670
109,1776664016.082235,1776664017.282235
110,1776664016.087962,1776664017.287962
111,1776664016.093936,1776664017.293936
112,1776664016.099603,1776664017.299603
113,1776664016.105329,1776664017.305329
114,1776664016.111093,1776664017.311093
115,1776664016.116690,1776664017.316690
116,1776664016.122369,1776664017.322369
117,1776664016.128015,1776664017.328015
118,1776664016.133823,1776664017.333823
119,1776664016.139525,1776664017.339525
120,1776664016.145481,1776664017.345481
121,1776664016.151131,1776664017.351131
122,1776664016.156815,1776664017.356815
123,1776664016.162452,1776664017.362452
124,1776664016.168091,1776664017.368091
125,1776664016.174100,1776664017.374100
126,1776664016.179901,1776664017.379901
127,1776664016.185993,1776664017.385993
128,1776664016.191997,1776664017.391997
129,1776664016.197789,1776664017.397789
130,1776664016.203529,1776664017.403529
131,1776664016.209243,1776664017.409243
132,1776664016.215323,1776664017.415323
133,1776664016.221099,1776664017.421099
134,1776664016.227082,1776664017.427082
135,1776664016.232938,1776664017.432938
136,1776664016.238876,1776664017.438876
137,1776664016.244359,1776664017.444359
138,1776664016.249895,1776664017.449895
139,1776664016.255693,1776664017.455693
140,1776664016.261411,1776664017.461411
141,1776664016.267000,1776664017.467000
142,1776664016.272737,1776664017.472737
143,1776664016.278491,1776664017.478491
144,1776664016.284086,1776664017.484086
145,1776664016.289769,1776664017.489769
146,1776664016.295564,1776664017.495564
147,1776664016.301517,1776664017.501517
148,1776664016.307263,1776664017.507263
149,1776664016.312964,1776664017.512964
150,1776664016.318834,1776664017.518834
151,1776664016.324501,1776664017.524501
152,1776664016.329963,1776664017.529963
153,1776664016.335413,1776664017.535413
154,1776664016.341187,1776664017.541188
155,1776664016.346919,1776664017.546919
156,1776664016.352659,1776664017.552660
157,1776664016.358622,1776664017.558622
158,1776664016.364241,1776664017.564241
159,1776664016.369958,1776664017.569958
