t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
6.289489,870,0.868,103,27,76,767,0.881609,209,0.24023,558,0.641379,106,0.121839,52,0.05977,51,0.058621,32,0.036782,0,177,0.203448,1,50.0,0.0,50.0,0.0
6.550566,916,0.9,108,27,81,808,0.882096,211,0.230349,597,0.651747,106,0.115721,52,0.056769,53,0.05786,39,0.042576,0,172,0.187773,1,50.0,0.0,50.0,0.0
6.810593,962,0.95,113,27,86,849,0.882536,210,0.218295,639,0.664241,105,0.109148,53,0.055094,52,0.054054,43,0.044699,0,167,0.173597,1,50.0,0.0,50.0,0.0
7.071006,1000,1.0,118,27,91,882,0.882,203,0.203,679,0.679,97,0.097,53,0.053,53,0.053,41,0.041,0,162,0.162,1,50.0,0.0,50.0,0.0
7.334099,1000,1.0,123,27,96,877,0.877,157,0.157,720,0.72,52,0.052,52,0.052,53,0.053,0,0.0,0,157,0.157,1,50.0,0.0,50.0,0.0
7.594132,1000,1.0,128,27,101,872,0.872,111,0.111,761,0.761,7,0.007,52,0.052,52,0.052,0,0.0,0,152,0.152,1,50.0,0.0,50.0,0.0
7.855577,1000,1.0,133,27,106,867,0.867,65,0.065,802,0.802,0,0.0,13,0.013,52,0.052,0,0.0,0,147,0.147,1,50.0,0.0,50.0,0.0
8.122764,1000,1.0,534,27,507,466,0.466,19,0.019,447,0.447,0,0.0,0,0.0,19,0.019,0,0.0,0,146,0.146,0,50.0,0.0,50.0,0.0
8.562536,1000,1.0,1000,27,973,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
8.866442,1000,1.0,1000,27,973,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
9.270859,1000,1.0,1000,27,973,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
9.573748,1000,1.0,1000,27,973,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
9.978069,1000,1.0,1000,27,973,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
10.285752,1000,1.0,1000,27,973,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
