t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
4.933573,651,0.65,643,643,0,8,0.012289,8,0.012289,0,0.0,8,0.012289,0,0.0,0,0.0,8,0.012289,8,0,0.0,0,0.0,0.0,0.0,0.0
5.188258,696,0.686,689,689,0,7,0.010057,7,0.010057,0,0.0,7,0.010057,0,0.0,0,0.0,7,0.010057,7,0,0.0,0,0.0,0.0,0.0,0.0
5.442844,741,0.736,735,735,0,6,0.008097,6,0.008097,0,0.0,6,0.008097,0,0.0,0,0.0,6,0.008097,6,0,0.0,0,0.0,0.0,0.0,0.0
5.701293,787,0.786,781,781,0,6,0.007624,6,0.007624,0,0.0,6,0.007624,0,0.0,0,0.0,6,0.007624,6,0,0.0,0,0.0,0.0,0.0,0.0
5.960322,833,0.818,827,827,0,6,0.007203,6,0.007203,0,0.0,6,0.007203,0,0.0,0,0.0,6,0.007203,6,0,0.0,0,0.0,0.0,0.0,0.0
6.219471,879,0.868,873,873,0,6,0.006826,6,0.006826,0,0.0,6,0.006826,0,0.0,0,0.0,6,0.006826,6,0,0.0,0,0.0,0.0,0.0,0.0
6.476221,924,0.918,918,918,0,6,0.006494,6,0.006494,0,0.0,6,0.006494,0,0.0,0,0.0,6,0.006494,6,0,0.0,0,0.0,0.0,0.0,0.0
6.736893,970,0.968,964,964,0,6,0.006186,6,0.006186,0,0.0,6,0.006186,0,0.0,0,0.0,6,0.006186,6,0,0.0,0,0.0,0.0,0.0,0.0
7.019881,1000,1.0,964,964,0,36,0.036,36,0.036,0,0.0,36,0.036,0,0.0,0,0.0,36,0.036,36,0,0.0,0,0.0,0.0,0.0,0.0
7.323989,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
7.628655,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
7.933859,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
8.240486,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
8.54623,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
8.849644,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
9.055033,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
