case_id,produced_at_epoch,deadline_at_epoch
0,1776663235.934479,1776663237.134479
1,1776663235.946783,1776663237.146783
2,1776663235.952954,1776663237.152954
3,1776663235.958609,1776663237.158609
4,1776663235.964268,1776663237.164268
5,1776663235.969844,1776663237.169844
6,1776663235.975381,1776663237.175381
7,1776663235.981003,1776663237.181003
8,1776663235.986579,1776663237.186579
9,1776663235.992540,1776663237.192540
10,1776663235.998444,1776663237.198444
11,1776663236.006019,1776663237.206019
12,1776663236.012315,1776663237.212315
13,1776663236.018242,1776663237.218242
14,1776663236.024247,1776663237.224247
15,1776663236.030343,1776663237.230343
16,1776663236.036072,1776663237.236072
17,1776663236.041972,1776663237.241972
18,1776663236.048349,1776663237.248349
19,1776663236.054352,1776663237.254352
20,1776663236.060227,1776663237.260227
21,1776663236.066105,1776663237.266105
22,1776663236.071933,1776663237.271933
23,1776663236.077775,1776663237.277775
24,1776663236.083618,1776663237.283618
25,1776663236.089536,1776663237.289536
26,1776663236.095382,1776663237.295382
27,1776663236.101315,1776663237.301316
28,1776663236.106995,1776663237.306995
29,1776663236.112747,1776663237.312747
30,1776663236.118398,1776663237.318398
31,1776663236.124044,1776663237.324044
32,1776663236.129610,1776663237.329610
33,1776663236.135324,1776663237.335325
34,1776663236.141029,1776663237.341029
35,1776663236.146713,1776663237.346713
36,1776663236.152731,1776663237.352731
37,1776663236.158438,1776663237.358438
38,1776663236.164056,1776663237.364056
39,1776663236.169729,1776663237.369729
40,1776663236.175391,1776663237.375391
41,1776663236.181105,1776663237.381105
42,1776663236.186761,1776663237.386761
43,1776663236.192876,1776663237.392876
44,1776663236.198899,1776663237.398899
45,1776663236.204737,1776663237.404737
46,1776663236.210737,1776663237.410737
47,1776663236.217208,1776663237.417208
48,1776663236.223563,1776663237.423563
49,1776663236.229473,1776663237.429473
50,1776663236.235507,1776663237.435507
51,1776663236.241471,1776663237.441471
52,1776663236.247625,1776663237.447625
53,1776663236.253596,1776663237.453596
54,1776663236.259531,1776663237.459531
55,1776663236.265194,1776663237.465194
56,1776663236.270822,1776663237.470822
57,1776663236.276472,1776663237.476472
58,1776663236.282185,1776663237.482185
59,1776663236.287751,1776663237.487751
60,1776663236.293715,1776663237.493715
61,1776663236.299620,1776663237.499620
62,1776663236.305217,1776663237.505217
63,1776663236.310907,1776663237.510907
64,1776663236.316582,1776663237.516582
65,1776663236.322290,1776663237.522290
66,1776663236.327992,1776663237.527992
67,1776663236.333574,1776663237.533574
68,1776663236.339559,1776663237.539559
69,1776663236.345216,1776663237.545216
70,1776663236.350883,1776663237.550883
71,1776663236.356596,1776663237.556596
72,1776663236.362226,1776663237.562226
73,1776663236.367851,1776663237.567851
74,1776663236.373625,1776663237.573625
75,1776663236.379361,1776663237.579361
76,1776663236.385115,1776663237.585115
77,1776663236.390901,1776663237.590901
78,1776663236.396628,1776663237.596628
79,1776663236.402396,1776663237.602396
80,1776663236.408195,1776663237.608195
81,1776663236.413919,1776663237.613919
82,1776663236.419606,1776663237.619606
83,1776663236.425277,1776663237.625277
84,1776663236.431099,1776663237.631099
85,1776663236.436823,1776663237.636823
86,1776663236.442736,1776663237.642736
87,1776663236.448406,1776663237.648407
88,1776663236.454112,1776663237.654112
89,1776663236.459803,1776663237.659803
90,1776663236.465430,1776663237.665431
91,1776663236.471071,1776663237.671071
92,1776663236.478373,1776663237.678373
93,1776663236.484144,1776663237.684144
94,1776663236.489784,1776663237.689784
95,1776663236.495434,1776663237.695434
96,1776663236.501103,1776663237.701103
97,1776663236.506660,1776663237.706660
98,1776663236.512218,1776663237.712219
99,1776663236.518399,1776663237.718399
100,1776663236.524235,1776663237.724236
101,1776663236.529793,1776663237.729793
102,1776663236.535352,1776663237.735352
103,1776663236.540978,1776663237.740978
104,1776663236.546535,1776663237.746535
105,1776663236.552119,1776663237.752119
106,1776663236.557721,1776663237.757721
107,1776663236.563284,1776663237.763284
108,1776663236.568854,1776663237.768854
109,1776663236.574421,1776663237.774421
110,1776663236.579973,1776663237.779974
111,1776663236.585506,1776663237.785506
112,1776663236.591050,1776663237.791050
113,1776663236.596603,1776663237.796603
114,1776663236.602152,1776663237.802152
115,1776663236.607738,1776663237.807738
116,1776663236.613300,1776663237.813300
117,1776663236.619159,1776663237.819159
118,1776663236.625019,1776663237.825019
119,1776663236.630578,1776663237.830578
120,1776663236.636147,1776663237.836147
121,1776663236.641696,1776663237.841696
122,1776663236.647236,1776663237.847236
123,1776663236.652810,1776663237.852810
124,1776663236.658381,1776663237.858382
125,1776663236.663930,1776663237.863930
126,1776663236.669608,1776663237.869608
127,1776663236.675171,1776663237.875171
128,1776663236.680771,1776663237.880771
129,1776663236.686347,1776663237.886347
130,1776663236.691898,1776663237.891898
131,1776663236.697445,1776663237.897445
132,1776663236.703014,1776663237.903014
133,1776663236.708578,1776663237.908578
134,1776663236.714130,1776663237.914130
135,1776663236.719845,1776663237.919845
136,1776663236.725698,1776663237.925698
137,1776663236.731269,1776663237.931269
138,1776663236.736900,1776663237.936900
139,1776663236.742503,1776663237.942503
140,1776663236.748063,1776663237.948063
141,1776663236.753604,1776663237.953604
142,1776663236.759145,1776663237.959145
143,1776663236.764716,1776663237.964716
144,1776663236.770230,1776663237.970230
145,1776663236.775972,1776663237.975972
146,1776663236.781739,1776663237.981739
147,1776663236.787380,1776663237.987380
148,1776663236.793130,1776663237.993130
149,1776663236.798896,1776663237.998896
150,1776663236.804905,1776663238.004905
151,1776663236.811066,1776663238.011066
152,1776663236.816722,1776663238.016722
153,1776663236.822883,1776663238.022883
154,1776663236.828717,1776663238.028717
155,1776663236.834404,1776663238.034404
156,1776663236.839901,1776663238.039901
157,1776663236.845334,1776663238.045334
158,1776663236.850841,1776663238.050841
159,1776663236.856402,1776663238.056402
160,1776663236.862057,1776663238.062057
161,1776663236.867617,1776663238.067617
162,1776663236.873067,1776663238.073067
163,1776663236.878562,1776663238.078562
164,1776663236.883932,1776663238.083932
165,1776663236.889442,1776663238.089442
166,1776663236.894982,1776663238.094982
167,1776663236.900489,1776663238.100489
168,1776663236.906170,1776663238.106170
169,1776663236.911740,1776663238.111740
170,1776663236.917283,1776663238.117283
171,1776663236.923150,1776663238.123150
172,1776663236.928677,1776663238.128677
173,1776663236.934212,1776663238.134212
174,1776663236.939664,1776663238.139664
175,1776663236.945127,1776663238.145127
176,1776663236.950616,1776663238.150616
177,1776663236.956032,1776663238.156032
178,1776663236.961461,1776663238.161461
179,1776663236.966936,1776663238.166936
180,1776663236.972438,1776663238.172438
181,1776663236.977926,1776663238.177927
182,1776663236.983360,1776663238.183360
183,1776663236.988805,1776663238.188805
184,1776663236.994193,1776663238.194193
185,1776663236.999654,1776663238.199654
186,1776663237.005121,1776663238.205121
