t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
6.750331,933,0.918,615,411,204,318,0.340836,212,0.227224,106,0.113612,108,0.115756,53,0.056806,51,0.054662,198,0.212219,0,14,0.015005,1,8.0,0.0,8.0,0.0
7.016898,980,0.968,644,411,233,336,0.342857,212,0.216327,124,0.126531,106,0.108163,53,0.054082,53,0.054082,27,0.027551,0,185,0.188776,1,8.0,0.0,8.0,0.0
7.289586,1000,1.0,674,411,263,326,0.326,185,0.185,141,0.141,78,0.078,54,0.054,53,0.053,30,0.03,0,155,0.155,1,8.0,0.0,8.0,0.0
7.547014,1000,1.0,703,411,292,297,0.297,139,0.139,158,0.158,33,0.033,52,0.052,54,0.054,13,0.013,0,126,0.126,1,8.0,0.0,8.0,0.0
7.812058,1000,1.0,732,411,321,268,0.268,92,0.092,176,0.176,0,0.0,39,0.039,53,0.053,0,0.0,0,97,0.097,1,8.0,0.0,8.0,0.0
8.077504,1000,1.0,994,453,541,6,0.006,6,0.006,0,0.0,0,0.0,0,0.0,6,0.006,0,0.0,0,6,0.006,0,8.0,0.0,8.0,0.0
8.399546,1000,1.0,1000,459,541,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
8.702688,1000,1.0,1000,459,541,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.006052,1000,1.0,1000,459,541,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.309283,1000,1.0,1000,459,541,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.612165,1000,1.0,1000,459,541,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.916664,1000,1.0,1000,459,541,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
10.124494,1000,1.0,1000,459,541,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
