t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
0.027366,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
0.328957,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
0.580192,29,0.019,29,29,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
0.834867,73,0.068,73,73,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
1.090729,116,0.1,116,116,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
1.34324,159,0.15,159,159,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
4.381942,617,0.617,201,200,1,416,0.67423,200,0.324149,216,0.350081,98,0.158833,50,0.081037,52,0.084279,200,0.324149,0,0,0.0,0,0.0,0.0,0.0,2.8
4.67172,639,0.637,638,399,239,1,0.001565,1,0.001565,0,0.0,1,0.001565,0,0.0,0,0.0,1,0.001565,0,0,0.0,0,0.0,0.0,0.0,2.8
4.936983,682,0.667,682,443,239,0,0.0,1,0.001466,0,0.0,1,0.001466,0,0.0,0,0.0,1,0.001466,0,0,0.0,0,0.0,0.0,0.0,2.8
5.197661,718,0.716,718,479,239,0,0.0,1,0.001393,0,0.0,1,0.001393,0,0.0,0,0.0,1,0.001393,0,0,0.0,0,0.0,0.0,0.0,2.8
5.458709,754,0.75,754,515,239,0,0.0,1,0.001326,0,0.0,1,0.001326,0,0.0,0,0.0,1,0.001326,0,0,0.0,0,0.0,0.0,0.0,2.8
5.716682,798,0.783,797,558,239,1,0.001253,1,0.001253,0,0.0,1,0.001253,0,0.0,0,0.0,1,0.001253,0,0,0.0,0,0.0,0.0,0.0,2.8
5.980116,841,0.834,841,602,239,0,0.0,1,0.001189,0,0.0,1,0.001189,0,0.0,0,0.0,1,0.001189,0,0,0.0,0,0.0,0.0,0.0,2.8
6.240188,885,0.885,885,646,239,0,0.0,1,0.00113,0,0.0,1,0.00113,0,0.0,0,0.0,1,0.00113,0,0,0.0,0,0.0,0.0,0.0,2.8
6.503326,928,0.917,928,689,239,0,0.0,1,0.001078,0,0.0,1,0.001078,0,0.0,0,0.0,1,0.001078,0,0,0.0,0,0.0,0.0,0.0,2.8
6.766495,973,0.966,971,732,239,2,0.002055,2,0.002055,0,0.0,2,0.002055,0,0.0,0,0.0,2,0.002055,0,0,0.0,0,0.0,0.0,0.0,2.8
7.044681,1000,1.0,1000,761,239,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
7.375772,1000,1.0,1000,761,239,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
7.700906,1000,1.0,1000,761,239,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
8.012476,1000,1.0,1000,761,239,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
8.336833,1000,1.0,1000,761,239,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
8.649841,1000,1.0,1000,761,239,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
8.967927,1000,1.0,1000,761,239,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
