t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
7.07484,918,0.917,677,580,97,241,0.262527,200,0.217865,41,0.044662,105,0.114379,50,0.054466,45,0.04902,104,0.11329,0,96,0.104575,1,8.0,0.0,8.0,0.0
7.338922,954,0.95,707,580,127,247,0.25891,199,0.208595,48,0.050314,96,0.100629,53,0.055556,50,0.052411,133,0.139413,0,66,0.069182,1,8.0,0.0,8.0,0.0
7.59851,1000,1.0,737,580,157,263,0.263,200,0.2,63,0.063,96,0.096,53,0.053,51,0.051,164,0.164,0,36,0.036,1,8.0,0.0,8.0,0.0
7.858863,1000,1.0,767,580,187,233,0.233,156,0.156,77,0.077,59,0.059,43,0.043,54,0.054,150,0.15,0,6,0.006,1,8.0,0.0,8.0,0.0
8.236709,1000,1.0,1000,707,293,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
8.539675,1000,1.0,1000,707,293,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
8.84286,1000,1.0,1000,707,293,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.146308,1000,1.0,1000,707,293,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.449649,1000,1.0,1000,707,293,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.854492,1000,1.0,1000,707,293,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
10.059786,1000,1.0,1000,707,293,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
