t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
2.720226,313,0.3,208,208,0,105,0.335463,105,0.335463,0,0.0,101,0.322684,4,0.01278,0,0.0,105,0.335463,0,0,0.0,1,8.0,0.0,8.0,0.0
2.978313,333,0.333,237,237,0,96,0.288288,96,0.288288,0,0.0,75,0.225225,21,0.063063,0,0.0,96,0.288288,0,0,0.0,1,8.0,0.0,8.0,0.0
3.237782,340,0.34,267,267,0,73,0.214706,73,0.214706,0,0.0,41,0.120588,32,0.094118,0,0.0,73,0.214706,0,0,0.0,1,8.0,0.0,8.0,0.0
3.501184,376,0.366,297,297,0,79,0.210106,79,0.210106,0,0.0,43,0.114362,36,0.095745,0,0.0,79,0.210106,0,0,0.0,1,8.0,0.0,8.0,0.0
3.762175,406,0.406,327,327,0,79,0.194581,79,0.194581,0,0.0,68,0.167488,5,0.012315,6,0.014778,79,0.194581,0,0,0.0,1,8.0,0.0,8.0,0.0
4.0183,452,0.45,356,356,0,96,0.212389,96,0.212389,0,0.0,88,0.19469,8,0.017699,0,0.0,96,0.212389,0,0,0.0,1,8.0,0.0,8.0,0.0
4.28078,498,0.486,386,386,0,112,0.2249,112,0.2249,0,0.0,98,0.196787,14,0.028112,0,0.0,112,0.2249,0,0,0.0,1,8.0,0.0,8.0,0.0
4.534836,543,0.536,415,415,0,128,0.235727,128,0.235727,0,0.0,106,0.195212,22,0.040516,0,0.0,128,0.235727,0,0,0.0,1,8.0,0.0,8.0,0.0
4.802146,570,0.567,438,438,0,132,0.231579,132,0.231579,0,0.0,86,0.150877,46,0.080702,0,0.0,132,0.231579,0,0,0.0,1,8.0,0.0,8.0,0.0
5.064484,574,0.57,468,468,0,106,0.184669,106,0.184669,0,0.0,44,0.076655,53,0.092334,9,0.015679,106,0.184669,0,0,0.0,1,8.0,0.0,8.0,0.0
5.324044,620,0.618,497,497,0,123,0.198387,123,0.198387,0,0.0,50,0.080645,46,0.074194,27,0.043548,123,0.198387,0,0,0.0,1,8.0,0.0,8.0,0.0
5.584767,667,0.65,527,527,0,140,0.209895,140,0.209895,0,0.0,97,0.145427,4,0.005997,39,0.058471,140,0.209895,0,0,0.0,1,8.0,0.0,8.0,0.0
5.84618,714,0.7,557,549,8,157,0.219888,155,0.217087,2,0.002801,107,0.14986,37,0.051821,11,0.015406,155,0.217087,0,0,0.0,1,8.0,0.0,8.0,0.0
6.106213,760,0.75,586,565,21,174,0.228947,174,0.228947,0,0.0,107,0.140789,53,0.069737,14,0.018421,174,0.228947,0,0,0.0,1,8.0,0.0,8.0,0.0
6.369189,802,0.8,613,592,21,189,0.235661,189,0.235661,0,0.0,102,0.127182,54,0.067332,33,0.041147,189,0.235661,0,0,0.0,1,8.0,0.0,8.0,0.0
6.625119,848,0.837,642,621,21,206,0.242925,206,0.242925,0,0.0,103,0.121462,53,0.0625,50,0.058962,206,0.242925,0,0,0.0,1,8.0,0.0,8.0,0.0
6.887074,892,0.886,670,624,46,222,0.248879,207,0.232063,15,0.016816,105,0.117713,49,0.054933,53,0.059417,207,0.232063,0,0,0.0,1,8.0,0.0,8.0,0.0
7.153742,940,0.938,700,624,76,240,0.255319,207,0.220213,33,0.035106,105,0.111702,52,0.055319,50,0.053191,207,0.220213,0,0,0.0,1,8.0,0.0,8.0,0.0
7.423492,988,0.987,730,624,106,258,0.261134,207,0.209514,51,0.051619,106,0.107287,52,0.052632,49,0.049595,207,0.209514,0,0,0.0,1,8.0,0.0,8.0,0.0
7.679626,1000,1.0,759,624,135,241,0.241,178,0.178,63,0.063,73,0.073,52,0.052,53,0.053,178,0.178,0,0,0.0,1,8.0,0.0,8.0,0.0
7.948157,1000,1.0,784,624,160,216,0.216,131,0.131,85,0.085,25,0.025,54,0.054,52,0.052,131,0.131,0,0,0.0,1,8.0,0.0,8.0,0.0
8.282263,1000,1.0,1000,739,261,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
8.591059,1000,1.0,1000,739,261,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
8.903359,1000,1.0,1000,739,261,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.214175,1000,1.0,1000,739,261,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.522076,1000,1.0,1000,739,261,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.834162,1000,1.0,1000,739,261,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
10.14718,1000,1.0,1000,739,261,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
