t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
0.000298,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
0.334681,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
0.651362,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
0.956669,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
1.207775,33,0.018,1,1,0,32,0.969697,32,0.969697,0,0.0,32,0.969697,0,0.0,0,0.0,32,0.969697,32,0,0.0,0,0.0,0.0,0.0,0.0
1.459541,76,0.068,43,43,0,33,0.434211,33,0.434211,0,0.0,33,0.434211,0,0.0,0,0.0,33,0.434211,33,0,0.0,0,0.0,0.0,0.0,0.0
1.711054,120,0.118,88,88,0,32,0.266667,32,0.266667,0,0.0,32,0.266667,0,0.0,0,0.0,32,0.266667,32,0,0.0,0,0.0,0.0,0.0,0.0
1.962654,164,0.15,134,134,0,30,0.182927,30,0.182927,0,0.0,30,0.182927,0,0.0,0,0.0,30,0.182927,30,0,0.0,0,0.0,0.0,0.0,0.0
2.219867,209,0.2,180,180,0,29,0.138756,29,0.138756,0,0.0,29,0.138756,0,0.0,0,0.0,29,0.138756,29,0,0.0,0,0.0,0.0,0.0,0.0
2.476044,254,0.25,225,225,0,29,0.114173,29,0.114173,0,0.0,29,0.114173,0,0.0,0,0.0,29,0.114173,29,0,0.0,0,0.0,0.0,0.0,0.0
2.729427,299,0.286,270,270,0,29,0.09699,29,0.09699,0,0.0,29,0.09699,0,0.0,0,0.0,29,0.09699,29,0,0.0,0,0.0,0.0,0.0,0.0
2.981578,343,0.336,316,316,0,27,0.078717,27,0.078717,0,0.0,27,0.078717,0,0.0,0,0.0,27,0.078717,27,0,0.0,0,0.0,0.0,0.0,0.0
3.240729,388,0.386,360,360,0,28,0.072165,28,0.072165,0,0.0,28,0.072165,0,0.0,0,0.0,28,0.072165,28,0,0.0,0,0.0,0.0,0.0,0.0
3.497516,433,0.418,405,405,0,28,0.064665,28,0.064665,0,0.0,28,0.064665,0,0.0,0,0.0,28,0.064665,28,0,0.0,0,0.0,0.0,0.0,0.0
3.755282,478,0.468,451,451,0,27,0.056485,27,0.056485,0,0.0,27,0.056485,0,0.0,0,0.0,27,0.056485,27,0,0.0,0,0.0,0.0,0.0,0.0
4.009438,523,0.518,496,496,0,27,0.051625,27,0.051625,0,0.0,27,0.051625,0,0.0,0,0.0,27,0.051625,27,0,0.0,0,0.0,0.0,0.0,0.0
4.264621,567,0.567,541,541,0,26,0.045855,26,0.045855,0,0.0,26,0.045855,0,0.0,0,0.0,26,0.045855,26,0,0.0,0,0.0,0.0,0.0,0.0
4.520075,612,0.6,585,585,0,27,0.044118,27,0.044118,0,0.0,27,0.044118,0,0.0,0,0.0,27,0.044118,27,0,0.0,0,0.0,0.0,0.0,0.0
