case_id,produced_at_epoch,deadline_at_epoch
0,1776664747.361977,1776664748.561977
1,1776664747.377472,1776664748.577472
2,1776664747.383776,1776664748.583776
3,1776664747.389799,1776664748.589799
4,1776664747.395969,1776664748.595969
5,1776664747.401859,1776664748.601859
6,1776664747.407708,1776664748.607708
7,1776664747.413627,1776664748.613627
8,1776664747.419660,1776664748.619660
9,1776664747.425747,1776664748.625747
10,1776664747.431995,1776664748.631995
11,1776664747.438814,1776664748.638814
12,1776664747.444717,1776664748.644717
13,1776664747.450625,1776664748.650625
14,1776664747.456556,1776664748.656556
15,1776664747.462448,1776664748.662448
16,1776664747.468368,1776664748.668368
17,1776664747.474339,1776664748.674339
18,1776664747.480485,1776664748.680485
19,1776664747.486636,1776664748.686636
20,1776664747.492361,1776664748.692361
21,1776664747.501181,1776664748.701181
22,1776664747.507177,1776664748.707177
23,1776664747.515096,1776664748.715096
24,1776664747.522286,1776664748.722286
25,1776664747.529826,1776664748.729826
26,1776664747.540284,1776664748.740284
27,1776664747.548563,1776664748.748563
28,1776664747.554523,1776664748.754523
29,1776664747.561819,1776664748.761819
30,1776664747.570620,1776664748.770620
31,1776664747.586096,1776664748.786096
32,1776664747.596375,1776664748.796376
33,1776664747.604332,1776664748.804332
34,1776664747.611258,1776664748.811258
35,1776664747.617774,1776664748.817774
36,1776664747.625057,1776664748.825057
37,1776664747.631378,1776664748.831378
38,1776664747.638115,1776664748.838115
39,1776664747.644861,1776664748.844861
40,1776664747.658006,1776664748.858006
41,1776664747.663856,1776664748.863856
42,1776664747.669877,1776664748.869877
43,1776664747.676253,1776664748.876253
44,1776664747.684181,1776664748.884181
45,1776664747.690672,1776664748.890672
46,1776664747.696522,1776664748.896523
47,1776664747.702470,1776664748.902470
48,1776664747.708580,1776664748.908580
49,1776664747.722539,1776664748.922539
50,1776664747.728862,1776664748.928862
51,1776664747.734669,1776664748.934669
52,1776664747.740363,1776664748.940363
53,1776664747.746044,1776664748.946044
54,1776664747.753088,1776664748.953088
55,1776664747.759303,1776664748.959303
56,1776664747.766694,1776664748.966694
57,1776664747.772858,1776664748.972858
58,1776664747.778636,1776664748.978637
59,1776664747.784578,1776664748.984578
60,1776664747.790450,1776664748.990450
61,1776664747.796237,1776664748.996237
62,1776664747.803433,1776664749.003433
63,1776664747.809480,1776664749.009480
64,1776664747.815360,1776664749.015360
65,1776664747.821071,1776664749.021071
66,1776664747.826737,1776664749.026737
67,1776664747.832941,1776664749.032941
68,1776664747.838831,1776664749.038831
69,1776664747.845186,1776664749.045186
70,1776664747.851022,1776664749.051023
71,1776664747.857044,1776664749.057045
72,1776664747.862770,1776664749.062770
73,1776664747.868942,1776664749.068942
74,1776664747.874877,1776664749.074877
75,1776664747.880865,1776664749.080865
76,1776664747.886809,1776664749.086809
77,1776664747.892820,1776664749.092820
78,1776664747.898687,1776664749.098687
79,1776664747.904415,1776664749.104415
80,1776664747.910469,1776664749.110469
81,1776664747.916494,1776664749.116494
82,1776664747.923785,1776664749.123785
83,1776664747.929915,1776664749.129915
84,1776664747.936281,1776664749.136281
85,1776664747.942647,1776664749.142647
86,1776664747.948822,1776664749.148822
87,1776664747.954784,1776664749.154784
88,1776664747.960709,1776664749.160709
89,1776664747.966778,1776664749.166778
90,1776664747.972504,1776664749.172504
91,1776664747.978219,1776664749.178219
92,1776664747.984148,1776664749.184148
93,1776664747.990096,1776664749.190096
94,1776664747.995802,1776664749.195802
95,1776664748.001735,1776664749.201735
96,1776664748.007656,1776664749.207656
97,1776664748.013431,1776664749.213431
98,1776664748.019251,1776664749.219251
99,1776664748.025195,1776664749.225195
100,1776664748.031352,1776664749.231352
101,1776664748.037192,1776664749.237192
102,1776664748.047311,1776664749.247311
103,1776664748.053273,1776664749.253273
104,1776664748.059323,1776664749.259323
105,1776664748.065245,1776664749.265245
106,1776664748.071008,1776664749.271008
107,1776664748.076914,1776664749.276914
108,1776664748.083623,1776664749.283623
109,1776664748.090159,1776664749.290159
110,1776664748.095991,1776664749.295991
111,1776664748.101903,1776664749.301903
112,1776664748.107983,1776664749.307983
113,1776664748.113695,1776664749.313695
114,1776664748.119729,1776664749.319729
115,1776664748.129815,1776664749.329815
116,1776664748.136536,1776664749.336536
117,1776664748.142490,1776664749.342490
118,1776664748.148335,1776664749.348335
119,1776664748.154141,1776664749.354141
120,1776664748.159851,1776664749.359851
121,1776664748.165823,1776664749.365823
122,1776664748.171713,1776664749.371713
123,1776664748.177676,1776664749.377676
124,1776664748.183764,1776664749.383764
125,1776664748.189790,1776664749.389790
126,1776664748.195503,1776664749.395503
127,1776664748.201457,1776664749.401457
128,1776664748.207387,1776664749.407387
129,1776664748.213270,1776664749.413270
130,1776664748.219156,1776664749.419156
131,1776664748.225034,1776664749.425034
132,1776664748.230819,1776664749.430819
133,1776664748.236987,1776664749.436987
134,1776664748.242657,1776664749.442657
135,1776664748.248464,1776664749.448464
136,1776664748.254436,1776664749.454436
137,1776664748.260375,1776664749.460376
138,1776664748.266478,1776664749.466478
139,1776664748.272926,1776664749.472926
140,1776664748.278657,1776664749.478657
141,1776664748.284597,1776664749.484597
142,1776664748.290560,1776664749.490560
143,1776664748.297240,1776664749.497241
144,1776664748.303218,1776664749.503218
145,1776664748.309198,1776664749.509198
146,1776664748.315093,1776664749.515093
147,1776664748.320964,1776664749.520964
148,1776664748.326736,1776664749.526736
149,1776664748.332525,1776664749.532525
150,1776664748.338873,1776664749.538873
151,1776664748.344900,1776664749.544900
152,1776664748.350828,1776664749.550828
153,1776664748.357100,1776664749.557100
154,1776664748.363043,1776664749.563043
155,1776664748.370111,1776664749.570111
156,1776664748.379643,1776664749.579643
157,1776664748.386114,1776664749.586114
158,1776664748.393880,1776664749.593880
159,1776664748.399662,1776664749.599663
160,1776664748.405373,1776664749.605373
161,1776664748.411077,1776664749.611077
162,1776664748.417926,1776664749.617926
163,1776664748.423846,1776664749.623847
164,1776664748.429790,1776664749.629790
165,1776664748.435831,1776664749.635831
166,1776664748.443217,1776664749.643217
167,1776664748.450588,1776664749.650589
168,1776664748.456584,1776664749.656584
169,1776664748.462926,1776664749.662926
170,1776664748.468961,1776664749.668961
171,1776664748.475157,1776664749.675157
172,1776664748.481195,1776664749.681195
173,1776664748.486936,1776664749.686936
174,1776664748.492708,1776664749.692708
175,1776664748.498388,1776664749.698388
176,1776664748.504282,1776664749.704282
177,1776664748.510224,1776664749.710224
178,1776664748.516331,1776664749.716331
179,1776664748.522410,1776664749.722410
180,1776664748.528163,1776664749.728163
181,1776664748.534150,1776664749.734150
182,1776664748.540091,1776664749.740091
183,1776664748.546301,1776664749.746301
184,1776664748.552229,1776664749.752229
185,1776664748.558171,1776664749.758171
186,1776664748.563929,1776664749.763929
187,1776664748.569790,1776664749.769790
188,1776664748.575458,1776664749.775458
189,1776664748.581226,1776664749.781226
190,1776664748.587110,1776664749.787110
191,1776664748.593317,1776664749.793317
192,1776664748.599399,1776664749.799399
193,1776664748.605556,1776664749.805556
194,1776664748.611220,1776664749.811220
195,1776664748.617146,1776664749.817146
196,1776664748.623073,1776664749.823073
197,1776664748.628905,1776664749.828905
198,1776664748.634906,1776664749.834906
199,1776664748.641012,1776664749.841012
200,1776664748.647470,1776664749.847470
201,1776664748.653166,1776664749.853166
202,1776664748.658707,1776664749.858707
203,1776664748.664230,1776664749.864230
204,1776664748.670430,1776664749.870430
205,1776664748.677776,1776664749.877776
206,1776664748.684006,1776664749.884006
207,1776664748.689846,1776664749.889846
208,1776664748.695787,1776664749.895787
209,1776664748.703880,1776664749.903880
210,1776664748.709873,1776664749.909873
211,1776664748.716031,1776664749.916031
212,1776664748.721916,1776664749.921916
213,1776664748.727919,1776664749.927919
214,1776664748.733778,1776664749.933779
215,1776664748.739628,1776664749.939628
216,1776664748.745418,1776664749.945418
217,1776664748.751373,1776664749.951373
218,1776664748.757209,1776664749.957209
219,1776664748.762909,1776664749.962909
220,1776664748.768715,1776664749.968715
221,1776664748.774569,1776664749.974569
222,1776664748.780215,1776664749.980215
223,1776664748.786045,1776664749.986045
224,1776664748.792188,1776664749.992188
225,1776664748.798220,1776664749.998220
226,1776664748.803959,1776664750.003959
227,1776664748.809917,1776664750.009917
228,1776664748.815688,1776664750.015688
229,1776664748.821398,1776664750.021398
230,1776664748.826992,1776664750.026992
231,1776664748.832765,1776664750.032765
232,1776664748.838488,1776664750.038488
233,1776664748.844249,1776664750.044249
234,1776664748.850029,1776664750.050029
235,1776664748.856332,1776664750.056332
236,1776664748.861963,1776664750.061963
237,1776664748.867764,1776664750.067764
238,1776664748.873580,1776664750.073581
239,1776664748.879353,1776664750.079353
240,1776664748.885232,1776664750.085232
241,1776664748.891155,1776664750.091155
242,1776664748.896883,1776664750.096883
243,1776664748.902622,1776664750.102622
244,1776664748.908235,1776664750.108235
245,1776664748.913874,1776664750.113874
246,1776664748.919680,1776664750.119680
247,1776664748.925796,1776664750.125796
248,1776664748.931987,1776664750.131987
249,1776664748.937765,1776664750.137765
250,1776664748.944069,1776664750.144069
251,1776664748.949762,1776664750.149762
252,1776664748.955755,1776664750.155755
253,1776664748.961716,1776664750.161716
254,1776664748.967624,1776664750.167624
255,1776664748.973626,1776664750.173626
256,1776664748.979293,1776664750.179293
257,1776664748.985077,1776664750.185077
258,1776664748.990645,1776664750.190645
259,1776664748.996205,1776664750.196205
260,1776664749.001995,1776664750.201995
261,1776664749.007699,1776664750.207700
262,1776664749.013560,1776664750.213560
263,1776664749.019250,1776664750.219250
264,1776664749.025116,1776664750.225116
265,1776664749.030825,1776664750.230825
266,1776664749.036705,1776664750.236705
267,1776664749.042606,1776664750.242606
268,1776664749.049095,1776664750.249095
269,1776664749.055074,1776664750.255074
270,1776664749.060738,1776664750.260738
271,1776664749.082701,1776664750.282701
272,1776664749.088552,1776664750.288552
273,1776664749.094417,1776664750.294417
274,1776664749.100699,1776664750.300699
275,1776664749.106561,1776664750.306561
276,1776664749.112410,1776664750.312410
277,1776664749.118214,1776664750.318214
278,1776664749.124077,1776664750.324077
279,1776664749.130208,1776664750.330208
280,1776664749.136077,1776664750.336077
281,1776664749.142015,1776664750.342015
282,1776664749.147833,1776664750.347833
283,1776664749.154038,1776664750.354038
284,1776664749.159859,1776664750.359859
285,1776664749.165742,1776664750.365742
286,1776664749.171637,1776664750.371637
287,1776664749.177623,1776664750.377623
288,1776664749.183619,1776664750.383619
289,1776664749.189544,1776664750.389544
290,1776664749.195133,1776664750.395133
291,1776664749.200836,1776664750.400836
292,1776664749.206652,1776664750.406652
293,1776664749.212521,1776664750.412521
294,1776664749.218431,1776664750.418431
295,1776664749.224264,1776664750.424264
296,1776664749.229892,1776664750.429892
297,1776664749.235558,1776664750.435558
298,1776664749.241195,1776664750.441195
299,1776664749.246771,1776664750.446771
300,1776664749.253021,1776664750.453022
301,1776664749.260068,1776664750.460068
302,1776664749.266083,1776664750.466083
303,1776664749.272326,1776664750.472326
304,1776664749.278082,1776664750.478082
305,1776664749.283886,1776664750.483886
306,1776664749.289721,1776664750.489721
307,1776664749.298056,1776664750.498056
308,1776664749.304061,1776664750.504061
309,1776664749.309970,1776664750.509970
310,1776664749.316291,1776664750.516291
311,1776664749.322159,1776664750.522159
312,1776664749.328004,1776664750.528004
313,1776664749.333853,1776664750.533853
314,1776664749.339681,1776664750.539681
315,1776664749.345452,1776664750.545452
316,1776664749.351187,1776664750.551187
317,1776664749.357892,1776664750.557892
318,1776664749.363621,1776664750.563622
319,1776664749.370098,1776664750.570098
320,1776664749.375968,1776664750.575968
321,1776664749.382087,1776664750.582087
322,1776664749.387924,1776664750.587924
323,1776664749.393999,1776664750.593999
324,1776664749.399792,1776664750.599792
325,1776664749.405567,1776664750.605567
326,1776664749.411212,1776664750.611212
327,1776664749.416897,1776664750.616897
328,1776664749.422718,1776664750.622718
329,1776664749.428510,1776664750.628510
330,1776664749.434381,1776664750.634381
331,1776664749.440378,1776664750.640378
332,1776664749.446021,1776664750.646021
333,1776664749.451782,1776664750.651783
334,1776664749.458073,1776664750.658073
335,1776664749.463853,1776664750.663853
336,1776664749.469656,1776664750.669657
337,1776664749.475531,1776664750.675531
338,1776664749.481247,1776664750.681247
339,1776664749.486999,1776664750.686999
