case_id,produced_at_epoch,deadline_at_epoch
0,1776662107.103543,1776662108.303543
1,1776662107.114600,1776662108.314600
2,1776662107.120396,1776662108.320396
3,1776662107.126182,1776662108.326182
4,1776662107.132252,1776662108.332252
5,1776662107.138058,1776662108.338058
6,1776662107.144022,1776662108.344022
7,1776662107.149814,1776662108.349814
8,1776662107.155487,1776662108.355487
9,1776662107.161166,1776662108.361166
10,1776662107.166692,1776662108.366692
11,1776662107.172201,1776662108.372201
12,1776662107.177899,1776662108.377899
13,1776662107.183465,1776662108.383465
14,1776662107.189024,1776662108.389024
15,1776662107.194725,1776662108.394725
16,1776662107.200345,1776662108.400345
17,1776662107.205857,1776662108.405857
18,1776662107.211529,1776662108.411529
19,1776662107.217300,1776662108.417300
20,1776662107.222844,1776662108.422844
21,1776662107.228617,1776662108.428617
22,1776662107.234246,1776662108.434246
23,1776662107.239893,1776662108.439893
24,1776662107.245607,1776662108.445607
25,1776662107.251198,1776662108.451198
26,1776662107.256752,1776662108.456752
27,1776662107.262480,1776662108.462480
28,1776662107.268049,1776662108.468049
29,1776662107.273821,1776662108.473821
30,1776662107.279488,1776662108.479488
31,1776662107.285196,1776662108.485196
32,1776662107.290760,1776662108.490760
33,1776662107.296428,1776662108.496428
34,1776662107.301908,1776662108.501908
35,1776662107.307503,1776662108.507503
36,1776662107.313221,1776662108.513222
37,1776662107.319032,1776662108.519032
38,1776662107.324744,1776662108.524744
39,1776662107.330346,1776662108.530346
40,1776662107.335900,1776662108.535900
41,1776662107.341564,1776662108.541564
42,1776662107.347179,1776662108.547179
43,1776662107.352674,1776662108.552675
44,1776662107.358284,1776662108.558284
45,1776662107.363991,1776662108.563991
46,1776662107.369481,1776662108.569481
47,1776662107.375153,1776662108.575153
48,1776662107.380801,1776662108.580801
49,1776662107.386352,1776662108.586352
50,1776662107.392337,1776662108.592337
51,1776662107.398015,1776662108.598015
52,1776662107.403643,1776662108.603643
53,1776662107.409331,1776662108.609331
54,1776662107.414902,1776662108.614902
55,1776662107.420466,1776662108.620466
56,1776662107.426143,1776662108.626143
57,1776662107.431721,1776662108.631721
58,1776662107.437256,1776662108.637256
59,1776662107.442968,1776662108.642968
60,1776662107.448643,1776662108.648643
61,1776662107.454233,1776662108.654233
62,1776662107.459920,1776662108.659920
63,1776662107.465536,1776662108.665536
64,1776662107.471177,1776662108.671177
65,1776662107.476939,1776662108.676939
66,1776662107.482593,1776662108.682593
67,1776662107.488182,1776662108.688182
