t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
0.000313,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
0.320163,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
0.619348,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
0.871054,5,0.001,1,1,0,4,0.8,4,0.8,0,0.0,4,0.8,0,0.0,0,0.0,4,0.8,4,0,0.0,0,0.0,0.0,0.0,0.0
1.125057,50,0.05,46,46,0,4,0.08,4,0.08,0,0.0,4,0.08,0,0.0,0,0.0,4,0.08,4,0,0.0,0,0.0,0.0,0.0,0.0
1.37993,95,0.086,91,91,0,4,0.042105,4,0.042105,0,0.0,4,0.042105,0,0.0,0,0.0,4,0.042105,4,0,0.0,0,0.0,0.0,0.0,0.0
1.634022,139,0.136,136,136,0,3,0.021583,3,0.021583,0,0.0,3,0.021583,0,0.0,0,0.0,3,0.021583,3,0,0.0,0,0.0,0.0,0.0,0.0
1.891903,184,0.168,181,181,0,3,0.016304,3,0.016304,0,0.0,3,0.016304,0,0.0,0,0.0,3,0.016304,3,0,0.0,0,0.0,0.0,0.0,0.0
2.146459,227,0.217,225,225,0,2,0.008811,2,0.008811,0,0.0,2,0.008811,0,0.0,0,0.0,2,0.008811,2,0,0.0,0,0.0,0.0,0.0,0.0
2.400908,271,0.267,269,269,0,2,0.00738,2,0.00738,0,0.0,2,0.00738,0,0.0,0,0.0,2,0.00738,2,0,0.0,0,0.0,0.0,0.0,0.0
2.654324,316,0.3,315,315,0,1,0.003165,1,0.003165,0,0.0,1,0.003165,0,0.0,0,0.0,1,0.003165,0,0,0.0,0,0.0,0.0,0.0,0.0
2.909886,361,0.35,315,315,0,46,0.127424,46,0.127424,0,0.0,46,0.127424,0,0.0,0,0.0,46,0.127424,46,0,0.0,0,0.0,0.0,0.0,0.0
3.163559,406,0.4,361,361,0,45,0.110837,45,0.110837,0,0.0,45,0.110837,0,0.0,0,0.0,45,0.110837,45,0,0.0,0,0.0,0.0,0.0,0.0
3.417636,451,0.45,407,407,0,44,0.097561,44,0.097561,0,0.0,44,0.097561,0,0.0,0,0.0,44,0.097561,44,0,0.0,0,0.0,0.0,0.0,0.0
3.676018,497,0.486,453,453,0,44,0.088531,44,0.088531,0,0.0,44,0.088531,0,0.0,0,0.0,44,0.088531,44,0,0.0,0,0.0,0.0,0.0,0.0
3.931304,542,0.536,499,499,0,43,0.079336,43,0.079336,0,0.0,43,0.079336,0,0.0,0,0.0,43,0.079336,43,0,0.0,0,0.0,0.0,0.0,0.0
4.190222,587,0.586,544,544,0,43,0.073254,43,0.073254,0,0.0,43,0.073254,0,0.0,0,0.0,43,0.073254,43,0,0.0,0,0.0,0.0,0.0,0.0
4.448635,632,0.618,588,588,0,44,0.06962,44,0.06962,0,0.0,44,0.06962,0,0.0,0,0.0,44,0.06962,44,0,0.0,0,0.0,0.0,0.0,0.0
4.707538,676,0.668,632,632,0,44,0.065089,44,0.065089,0,0.0,44,0.065089,0,0.0,0,0.0,44,0.065089,44,0,0.0,0,0.0,0.0,0.0,0.0
4.966609,721,0.718,676,676,0,45,0.062413,45,0.062413,0,0.0,45,0.062413,0,0.0,0,0.0,45,0.062413,45,0,0.0,0,0.0,0.0,0.0,0.0
5.226434,767,0.75,721,721,0,46,0.059974,46,0.059974,0,0.0,46,0.059974,0,0.0,0,0.0,46,0.059974,46,0,0.0,0,0.0,0.0,0.0,0.0
5.483826,813,0.8,767,767,0,46,0.056581,46,0.056581,0,0.0,46,0.056581,0,0.0,0,0.0,46,0.056581,46,0,0.0,0,0.0,0.0,0.0,0.0
5.744157,859,0.85,813,813,0,46,0.053551,46,0.053551,0,0.0,46,0.053551,0,0.0,0,0.0,46,0.053551,46,0,0.0,0,0.0,0.0,0.0,0.0
6.002401,904,0.9,859,859,0,45,0.049779,45,0.049779,0,0.0,45,0.049779,0,0.0,0,0.0,45,0.049779,45,0,0.0,0,0.0,0.0,0.0,0.0
6.262919,950,0.95,904,904,0,46,0.048421,46,0.048421,0,0.0,46,0.048421,0,0.0,0,0.0,46,0.048421,46,0,0.0,0,0.0,0.0,0.0,0.0
6.522861,996,0.986,950,950,0,46,0.046185,46,0.046185,0,0.0,46,0.046185,0,0.0,0,0.0,46,0.046185,46,0,0.0,0,0.0,0.0,0.0,0.0
6.792513,1000,1.0,996,996,0,4,0.004,4,0.004,0,0.0,4,0.004,0,0.0,0,0.0,4,0.004,4,0,0.0,0,0.0,0.0,0.0,0.0
7.096608,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
