t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
0.000328,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
0.345128,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
0.649756,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
0.955864,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
1.208459,31,0.018,1,1,0,30,0.967742,30,0.967742,0,0.0,30,0.967742,0,0.0,0,0.0,30,0.967742,30,0,0.0,0,0.0,0.0,0.0,0.0
1.46444,74,0.068,43,43,0,31,0.418919,31,0.418919,0,0.0,31,0.418919,0,0.0,0,0.0,31,0.418919,31,0,0.0,0,0.0,0.0,0.0,0.0
1.720846,119,0.118,87,87,0,32,0.268908,32,0.268908,0,0.0,32,0.268908,0,0.0,0,0.0,32,0.268908,32,0,0.0,0,0.0,0.0,0.0,0.0
1.974067,164,0.15,133,133,0,31,0.189024,31,0.189024,0,0.0,31,0.189024,0,0.0,0,0.0,31,0.189024,31,0,0.0,0,0.0,0.0,0.0,0.0
2.227339,208,0.2,178,178,0,30,0.144231,30,0.144231,0,0.0,30,0.144231,0,0.0,0,0.0,30,0.144231,30,0,0.0,0,0.0,0.0,0.0,0.0
2.482707,253,0.25,223,223,0,30,0.118577,30,0.118577,0,0.0,30,0.118577,0,0.0,0,0.0,30,0.118577,30,0,0.0,0,0.0,0.0,0.0,0.0
2.738244,298,0.286,269,269,0,29,0.097315,29,0.097315,0,0.0,29,0.097315,0,0.0,0,0.0,29,0.097315,29,0,0.0,0,0.0,0.0,0.0,0.0
2.99223,343,0.336,314,314,0,29,0.084548,29,0.084548,0,0.0,29,0.084548,0,0.0,0,0.0,29,0.084548,29,0,0.0,0,0.0,0.0,0.0,0.0
3.246879,388,0.386,359,359,0,29,0.074742,29,0.074742,0,0.0,29,0.074742,0,0.0,0,0.0,29,0.074742,29,0,0.0,0,0.0,0.0,0.0,0.0
3.499686,433,0.418,405,405,0,28,0.064665,28,0.064665,0,0.0,28,0.064665,0,0.0,0,0.0,28,0.064665,28,0,0.0,0,0.0,0.0,0.0,0.0
3.75409,478,0.468,451,451,0,27,0.056485,27,0.056485,0,0.0,27,0.056485,0,0.0,0,0.0,27,0.056485,27,0,0.0,0,0.0,0.0,0.0,0.0
4.008259,523,0.518,497,497,0,26,0.049713,26,0.049713,0,0.0,26,0.049713,0,0.0,0,0.0,26,0.049713,26,0,0.0,0,0.0,0.0,0.0,0.0
4.265512,568,0.568,542,542,0,26,0.045775,26,0.045775,0,0.0,26,0.045775,0,0.0,0,0.0,26,0.045775,26,0,0.0,0,0.0,0.0,0.0,0.0
4.522125,613,0.6,587,587,0,26,0.042414,26,0.042414,0,0.0,26,0.042414,0,0.0,0,0.0,26,0.042414,26,0,0.0,0,0.0,0.0,0.0,0.0
4.777512,658,0.65,632,632,0,26,0.039514,26,0.039514,0,0.0,26,0.039514,0,0.0,0,0.0,26,0.039514,26,0,0.0,0,0.0,0.0,0.0,0.0
5.033647,703,0.7,677,677,0,26,0.036984,26,0.036984,0,0.0,26,0.036984,0,0.0,0,0.0,26,0.036984,26,0,0.0,0,0.0,0.0,0.0,0.0
5.289745,748,0.736,722,722,0,26,0.034759,26,0.034759,0,0.0,26,0.034759,0,0.0,0,0.0,26,0.034759,26,0,0.0,0,0.0,0.0,0.0,0.0
5.547652,794,0.786,767,767,0,27,0.034005,27,0.034005,0,0.0,27,0.034005,0,0.0,0,0.0,27,0.034005,27,0,0.0,0,0.0,0.0,0.0,0.0
5.803481,839,0.836,812,812,0,27,0.032181,27,0.032181,0,0.0,27,0.032181,0,0.0,0,0.0,27,0.032181,27,0,0.0,0,0.0,0.0,0.0,0.0
6.062832,884,0.868,857,857,0,27,0.030543,27,0.030543,0,0.0,27,0.030543,0,0.0,0,0.0,27,0.030543,27,0,0.0,0,0.0,0.0,0.0,0.0
6.32463,930,0.918,902,902,0,28,0.030108,28,0.030108,0,0.0,28,0.030108,0,0.0,0,0.0,28,0.030108,28,0,0.0,0,0.0,0.0,0.0,0.0
6.583589,976,0.968,947,947,0,29,0.029713,29,0.029713,0,0.0,29,0.029713,0,0.0,0,0.0,29,0.029713,29,0,0.0,0,0.0,0.0,0.0,0.0
