t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
5.553826,724,0.718,71,10,61,653,0.901934,196,0.270718,457,0.631215,99,0.13674,48,0.066298,49,0.06768,2,0.002762,12,194,0.267956,1,50.0,0.0,50.0,0.0
5.811862,769,0.768,71,10,61,698,0.907672,198,0.257477,500,0.650195,103,0.13394,47,0.061118,48,0.062419,9,0.011704,17,189,0.245774,1,50.0,0.0,50.0,0.0
6.070514,810,0.8,71,10,61,739,0.912346,198,0.244444,541,0.667901,100,0.123457,50,0.061728,48,0.059259,14,0.017284,22,184,0.22716,1,50.0,0.0,50.0,0.0
6.331768,851,0.85,71,10,61,780,0.916569,199,0.233843,581,0.682726,97,0.113984,51,0.059929,51,0.059929,20,0.023502,27,179,0.210341,1,50.0,0.0,50.0,0.0
6.605079,895,0.883,101,10,91,794,0.887151,198,0.221229,596,0.665922,97,0.10838,49,0.054749,52,0.058101,23,0.025698,1,175,0.195531,1,50.0,0.0,50.0,0.0
6.879913,941,0.934,101,10,91,840,0.892667,195,0.207226,645,0.685441,100,0.10627,46,0.048884,49,0.052072,25,0.026567,6,170,0.180659,1,50.0,0.0,50.0,0.0
7.147172,985,0.984,101,10,91,884,0.897462,197,0.2,687,0.697462,101,0.102538,48,0.048731,48,0.048731,32,0.032487,11,165,0.167513,1,50.0,0.0,50.0,0.0
7.439917,1000,1.0,101,10,91,899,0.899,163,0.163,736,0.736,66,0.066,50,0.05,47,0.047,3,0.003,16,160,0.16,1,50.0,0.0,50.0,0.0
7.708715,1000,1.0,101,10,91,899,0.899,121,0.121,778,0.778,21,0.021,50,0.05,50,0.05,0,0.0,21,155,0.155,1,50.0,0.0,50.0,0.0
7.982235,1000,1.0,101,10,91,899,0.899,75,0.075,824,0.824,0,0.0,25,0.025,50,0.05,0,0.0,26,150,0.15,1,50.0,0.0,50.0,0.0
8.278135,1000,1.0,681,10,671,319,0.319,26,0.026,293,0.293,0,0.0,0,0.0,26,0.026,0,0.0,0,196,0.196,0,50.0,0.0,50.0,0.0
8.567307,1000,1.0,681,10,671,319,0.319,0,0.0,319,0.319,0,0.0,0,0.0,0,0.0,0,0.0,319,0,0.0,0,50.0,0.0,50.0,0.0
8.869533,1000,1.0,681,10,671,319,0.319,0,0.0,319,0.319,0,0.0,0,0.0,0,0.0,0,0.0,319,0,0.0,0,50.0,0.0,50.0,0.0
9.173613,1000,1.0,681,10,671,319,0.319,0,0.0,319,0.319,0,0.0,0,0.0,0,0.0,0,0.0,319,0,0.0,0,50.0,0.0,50.0,0.0
9.478162,1000,1.0,681,10,671,319,0.319,0,0.0,319,0.319,0,0.0,0,0.0,0,0.0,0,0.0,319,0,0.0,0,50.0,0.0,50.0,0.0
9.78188,1000,1.0,681,10,671,319,0.319,0,0.0,319,0.319,0,0.0,0,0.0,0,0.0,0,0.0,319,0,0.0,0,50.0,0.0,50.0,0.0
10.185476,1000,1.0,1000,10,990,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
10.489208,1000,1.0,1000,10,990,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
10.793207,1000,1.0,1000,10,990,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
11.09706,1000,1.0,1000,10,990,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
11.400779,1000,1.0,1000,10,990,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
11.704653,1000,1.0,1000,10,990,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
12.009042,1000,1.0,1000,10,990,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
12.248294,1000,1.0,1000,10,990,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
