t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
4.506265,508,0.5,377,377,0,131,0.257874,131,0.257874,0,0.0,87,0.17126,44,0.086614,0,0.0,114,0.224409,0,17,0.033465,1,8.0,0.0,8.0,0.0
4.768735,555,0.55,407,407,0,148,0.266667,148,0.266667,0,0.0,104,0.187387,36,0.064865,8,0.014414,19,0.034234,0,129,0.232432,1,8.0,0.0,8.0,0.0
5.027183,600,0.585,437,437,0,163,0.271667,163,0.271667,0,0.0,106,0.176667,50,0.083333,7,0.011667,64,0.106667,0,99,0.165,1,8.0,0.0,8.0,0.0
5.285896,646,0.636,467,467,0,179,0.27709,179,0.27709,0,0.0,106,0.164087,52,0.080495,21,0.032508,110,0.170279,0,69,0.106811,1,8.0,0.0,8.0,0.0
5.545828,692,0.686,497,497,0,195,0.281792,195,0.281792,0,0.0,107,0.154624,52,0.075145,36,0.052023,156,0.225434,0,39,0.056358,1,8.0,0.0,8.0,0.0
5.803355,738,0.736,527,527,0,211,0.285908,211,0.285908,0,0.0,107,0.144986,52,0.070461,52,0.070461,202,0.273713,0,9,0.012195,1,8.0,0.0,8.0,0.0
6.062733,784,0.768,556,528,28,228,0.290816,213,0.271684,15,0.019133,108,0.137755,53,0.067602,52,0.066327,33,0.042092,0,180,0.229592,1,8.0,0.0,8.0,0.0
6.32023,830,0.818,586,528,58,244,0.293976,214,0.257831,30,0.036145,107,0.128916,53,0.063855,54,0.06506,64,0.077108,0,150,0.180723,1,8.0,0.0,8.0,0.0
6.581222,876,0.868,616,528,88,260,0.296804,214,0.244292,46,0.052511,107,0.122146,54,0.061644,53,0.060502,94,0.107306,0,120,0.136986,1,8.0,0.0,8.0,0.0
6.83913,922,0.918,646,528,118,276,0.299349,213,0.23102,63,0.06833,106,0.114967,54,0.058568,53,0.057484,123,0.133406,0,90,0.097614,1,8.0,0.0,8.0,0.0
7.098738,967,0.95,676,528,148,291,0.300931,213,0.220269,78,0.080662,106,0.109617,53,0.054809,54,0.055843,153,0.158221,0,60,0.062048,1,8.0,0.0,8.0,0.0
7.360958,1000,1.0,706,528,178,294,0.294,198,0.198,96,0.096,92,0.092,53,0.053,53,0.053,168,0.168,0,30,0.03,1,8.0,0.0,8.0,0.0
7.623756,1000,1.0,736,528,208,264,0.264,152,0.152,112,0.112,46,0.046,52,0.052,54,0.054,152,0.152,0,0,0.0,1,8.0,0.0,8.0,0.0
7.885317,1000,1.0,765,528,237,235,0.235,105,0.105,130,0.13,0,0.0,53,0.053,52,0.052,0,0.0,0,171,0.171,1,8.0,0.0,8.0,0.0
8.199749,1000,1.0,1000,607,393,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
8.505369,1000,1.0,1000,607,393,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
8.812607,1000,1.0,1000,607,393,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.133739,1000,1.0,1000,607,393,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.423177,1000,1.0,1000,607,393,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.727313,1000,1.0,1000,607,393,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
10.140749,1000,1.0,1000,607,393,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
