t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
0.015576,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,1,50.0,0.0,50.0,0.0
0.367145,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,1,50.0,0.0,50.0,0.0
0.66841,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,1,50.0,0.0,50.0,0.0
0.969616,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,1,50.0,0.0,50.0,0.0
1.222977,37,0.037,5,5,0,32,0.864865,32,0.864865,0,0.0,32,0.864865,0,0.0,0,0.0,32,0.864865,0,0,0.0,1,50.0,0.0,50.0,0.0
1.477236,81,0.068,10,10,0,71,0.876543,71,0.876543,0,0.0,71,0.876543,0,0.0,0,0.0,71,0.876543,0,0,0.0,1,50.0,0.0,50.0,0.0
1.731437,126,0.118,15,15,0,111,0.880952,111,0.880952,0,0.0,105,0.833333,6,0.047619,0,0.0,111,0.880952,0,0,0.0,1,50.0,0.0,50.0,0.0
1.986015,171,0.168,20,20,0,151,0.883041,151,0.883041,0,0.0,105,0.614035,46,0.269006,0,0.0,151,0.883041,0,0,0.0,1,50.0,0.0,50.0,0.0
2.240802,217,0.2,25,25,0,192,0.884793,192,0.884793,0,0.0,107,0.493088,52,0.239631,33,0.152074,192,0.884793,0,0,0.0,1,50.0,0.0,50.0,0.0
2.495411,262,0.25,30,27,3,232,0.885496,212,0.80916,20,0.076336,107,0.408397,53,0.20229,52,0.198473,212,0.80916,0,0,0.0,1,50.0,0.0,50.0,0.0
2.750589,307,0.3,35,27,8,272,0.885993,213,0.693811,59,0.192182,106,0.345277,53,0.172638,54,0.175896,213,0.693811,0,0,0.0,1,50.0,0.0,50.0,0.0
3.006527,352,0.35,40,27,13,312,0.886364,212,0.602273,100,0.284091,106,0.301136,53,0.150568,53,0.150568,212,0.602273,0,0,0.0,1,50.0,0.0,50.0,0.0
3.262439,397,0.386,45,27,18,352,0.88665,212,0.534005,140,0.352645,105,0.264484,54,0.13602,53,0.133501,212,0.534005,0,0,0.0,1,50.0,0.0,50.0,0.0
3.518269,442,0.436,50,27,23,392,0.886878,211,0.477376,181,0.409502,106,0.239819,52,0.117647,53,0.11991,211,0.477376,0,0,0.0,1,50.0,0.0,50.0,0.0
3.774692,488,0.486,55,27,28,433,0.887295,212,0.434426,221,0.452869,106,0.217213,54,0.110656,52,0.106557,212,0.434426,0,0,0.0,1,50.0,0.0,50.0,0.0
4.031235,533,0.518,60,27,33,473,0.88743,212,0.397749,261,0.489681,106,0.198874,53,0.099437,53,0.099437,212,0.397749,0,0,0.0,1,50.0,0.0,50.0,0.0
