t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
3.425378,426,0.418,408,408,0,18,0.042254,18,0.042254,0,0.0,18,0.042254,0,0.0,0,0.0,18,0.042254,18,0,0.0,0,0.0,0.0,0.0,0.0
3.683311,469,0.468,451,451,0,18,0.03838,18,0.03838,0,0.0,18,0.03838,0,0.0,0,0.0,18,0.03838,18,0,0.0,0,0.0,0.0,0.0,0.0
3.937827,512,0.5,495,495,0,17,0.033203,17,0.033203,0,0.0,17,0.033203,0,0.0,0,0.0,17,0.033203,17,0,0.0,0,0.0,0.0,0.0,0.0
4.196971,556,0.55,538,538,0,18,0.032374,18,0.032374,0,0.0,18,0.032374,0,0.0,0,0.0,18,0.032374,18,0,0.0,0,0.0,0.0,0.0,0.0
4.452889,600,0.6,584,584,0,16,0.026667,16,0.026667,0,0.0,16,0.026667,0,0.0,0,0.0,16,0.026667,16,0,0.0,0,0.0,0.0,0.0,0.0
4.713134,646,0.636,629,629,0,17,0.026316,17,0.026316,0,0.0,17,0.026316,0,0.0,0,0.0,17,0.026316,17,0,0.0,0,0.0,0.0,0.0,0.0
4.967181,691,0.686,675,675,0,16,0.023155,16,0.023155,0,0.0,16,0.023155,0,0.0,0,0.0,16,0.023155,16,0,0.0,0,0.0,0.0,0.0,0.0
5.227989,737,0.736,721,721,0,16,0.02171,16,0.02171,0,0.0,16,0.02171,0,0.0,0,0.0,16,0.02171,16,0,0.0,0,0.0,0.0,0.0,0.0
5.483002,782,0.768,767,767,0,15,0.019182,15,0.019182,0,0.0,15,0.019182,0,0.0,0,0.0,15,0.019182,15,0,0.0,0,0.0,0.0,0.0,0.0
5.741065,827,0.818,812,812,0,15,0.018138,15,0.018138,0,0.0,15,0.018138,0,0.0,0,0.0,15,0.018138,15,0,0.0,0,0.0,0.0,0.0,0.0
5.996533,872,0.868,857,857,0,15,0.017202,15,0.017202,0,0.0,15,0.017202,0,0.0,0,0.0,15,0.017202,15,0,0.0,0,0.0,0.0,0.0,0.0
6.251168,917,0.9,903,903,0,14,0.015267,14,0.015267,0,0.0,14,0.015267,0,0.0,0,0.0,14,0.015267,14,0,0.0,0,0.0,0.0,0.0,0.0
6.508631,962,0.95,948,948,0,14,0.014553,14,0.014553,0,0.0,14,0.014553,0,0.0,0,0.0,14,0.014553,14,0,0.0,0,0.0,0.0,0.0,0.0
6.851926,1000,1.0,993,993,0,7,0.007,7,0.007,0,0.0,7,0.007,0,0.0,0,0.0,7,0.007,7,0,0.0,0,0.0,0.0,0.0,0.0
7.256135,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
7.560681,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
7.8641,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
8.168661,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
8.57183,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
8.875403,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
9.087711,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
