t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
4.708464,660,0.65,660,660,0,0,0.0,1,0.001515,0,0.0,1,0.001515,0,0.0,0,0.0,1,0.001515,0,0,0.0,0,0.0,0.0,0.0,0.0
4.969142,706,0.7,706,706,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
5.233978,750,0.75,745,745,0,5,0.006667,5,0.006667,0,0.0,5,0.006667,0,0.0,0,0.0,5,0.006667,0,0,0.0,0,0.0,0.0,0.0,0.0
5.488721,776,0.775,776,776,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
5.746168,794,0.788,794,794,0,0,0.0,1,0.001259,0,0.0,1,0.001259,0,0.0,0,0.0,1,0.001259,0,0,0.0,0,0.0,0.0,0.0,0.0
6.005876,807,0.806,806,806,0,1,0.001239,1,0.001239,0,0.0,1,0.001239,0,0.0,0,0.0,1,0.001239,0,0,0.0,0,0.0,0.0,0.0,0.0
6.267159,850,0.85,850,850,0,0,0.0,1,0.001176,0,0.0,1,0.001176,0,0.0,0,0.0,1,0.001176,0,0,0.0,0,0.0,0.0,0.0,0.0
6.52581,895,0.886,895,895,0,0,0.0,1,0.001117,0,0.0,1,0.001117,0,0.0,0,0.0,1,0.001117,0,0,0.0,0,0.0,0.0,0.0,0.0
6.781739,939,0.936,939,939,0,0,0.0,1,0.001065,0,0.0,1,0.001065,0,0.0,0,0.0,1,0.001065,0,0,0.0,0,0.0,0.0,0.0,0.0
7.039668,985,0.968,985,985,0,0,0.0,1,0.001015,0,0.0,1,0.001015,0,0.0,0,0.0,1,0.001015,0,0,0.0,0,0.0,0.0,0.0,0.0
7.361055,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
7.664231,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
7.969592,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
8.274447,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
8.577868,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
8.883425,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
9.200745,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
