t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
0.000314,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,1,8.0,0.0,8.0,0.0
0.373987,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,1,8.0,0.0,8.0,0.0
0.778238,1,0.0,0,0,0,1,1.0,1,1.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0,0.0,1,8.0,0.0,8.0,0.0
1.033906,45,0.037,0,0,0,45,1.0,45,1.0,0,0.0,45,1.0,0,0.0,0,0.0,33,0.733333,30,12,0.266667,1,8.0,0.0,8.0,0.0
1.287004,90,0.086,0,0,0,90,1.0,90,1.0,0,0.0,90,1.0,0,0.0,0,0.0,86,0.955556,60,4,0.044444,1,8.0,0.0,8.0,0.0
1.53922,134,0.118,0,0,0,134,1.0,134,1.0,0,0.0,105,0.783582,29,0.216418,0,0.0,127,0.947761,90,7,0.052239,1,8.0,0.0,8.0,0.0
1.792876,178,0.168,97,97,0,81,0.455056,81,0.455056,0,0.0,81,0.455056,0,0.0,0,0.0,48,0.269663,20,33,0.185393,1,8.0,0.0,8.0,0.0
2.052739,225,0.218,97,97,0,128,0.568889,128,0.568889,0,0.0,106,0.471111,22,0.097778,0,0.0,126,0.56,51,2,0.008889,1,8.0,0.0,8.0,0.0
2.310163,268,0.268,97,97,0,171,0.63806,171,0.63806,0,0.0,104,0.38806,52,0.19403,15,0.05597,119,0.44403,80,52,0.19403,1,8.0,0.0,8.0,0.0
2.564003,272,0.268,97,97,0,175,0.643382,168,0.617647,7,0.025735,63,0.231618,53,0.194853,52,0.191176,138,0.507353,102,30,0.110294,1,8.0,0.0,8.0,0.0
2.866093,301,0.3,97,97,0,204,0.677741,145,0.481728,59,0.196013,40,0.13289,51,0.169435,54,0.179402,75,0.249169,133,70,0.232558,1,8.0,0.0,8.0,0.0
3.126096,355,0.327,97,97,0,258,0.726761,130,0.366197,128,0.360563,82,0.230986,1,0.002817,47,0.132394,91,0.256338,164,39,0.109859,1,8.0,0.0,8.0,0.0
3.512282,400,0.4,261,130,131,139,0.3475,132,0.33,7,0.0175,91,0.2275,37,0.0925,4,0.01,121,0.3025,28,11,0.0275,1,8.0,0.0,8.0,0.0
3.767915,446,0.437,261,130,131,185,0.414798,174,0.390135,11,0.024664,105,0.235426,40,0.089686,29,0.065022,74,0.165919,58,100,0.224215,1,8.0,0.0,8.0,0.0
4.030472,493,0.486,261,130,131,232,0.470588,196,0.397566,36,0.073022,107,0.217039,50,0.10142,39,0.079108,127,0.257606,89,69,0.139959,1,8.0,0.0,8.0,0.0
4.289846,538,0.536,261,130,131,277,0.51487,209,0.388476,68,0.126394,106,0.197026,53,0.098513,50,0.092937,170,0.315985,119,39,0.072491,1,8.0,0.0,8.0,0.0
4.551,584,0.568,261,130,131,323,0.553082,213,0.364726,110,0.188356,106,0.181507,54,0.092466,53,0.090753,205,0.351027,150,8,0.013699,1,8.0,0.0,8.0,0.0
4.808808,630,0.618,261,130,131,369,0.585714,213,0.338095,156,0.247619,107,0.169841,52,0.08254,54,0.085714,56,0.088889,180,157,0.249206,1,8.0,0.0,8.0,0.0
5.065585,676,0.668,448,144,304,228,0.337278,213,0.315089,15,0.022189,108,0.159763,53,0.078402,52,0.076923,83,0.122781,20,130,0.192308,1,8.0,0.0,8.0,0.0
5.327679,723,0.718,448,144,304,275,0.38036,214,0.295989,61,0.084371,107,0.147994,54,0.074689,53,0.073306,115,0.159059,51,99,0.136929,1,8.0,0.0,8.0,0.0
5.58908,770,0.769,448,144,304,322,0.418182,215,0.279221,107,0.138961,108,0.14026,54,0.07013,53,0.068831,147,0.190909,82,68,0.088312,1,8.0,0.0,8.0,0.0
5.850564,817,0.8,448,144,304,369,0.451652,216,0.264382,153,0.187271,109,0.133415,53,0.064871,54,0.066095,179,0.219094,113,37,0.045288,1,8.0,0.0,8.0,0.0
6.112495,864,0.85,448,144,304,416,0.481481,215,0.248843,201,0.232639,108,0.125,53,0.061343,54,0.0625,209,0.241898,144,6,0.006944,1,8.0,0.0,8.0,0.0
6.379332,909,0.9,448,144,304,461,0.507151,214,0.235424,247,0.271727,108,0.118812,53,0.058306,53,0.058306,36,0.039604,172,178,0.19582,1,8.0,0.0,8.0,0.0
6.669185,959,0.95,630,144,486,329,0.343066,211,0.220021,118,0.123045,104,0.108446,53,0.055266,54,0.056309,60,0.062565,17,151,0.157456,1,8.0,0.0,8.0,0.0
6.929131,1000,1.0,630,144,486,370,0.37,204,0.204,166,0.166,100,0.1,51,0.051,53,0.053,83,0.083,47,121,0.121,1,8.0,0.0,8.0,0.0
7.186131,1000,1.0,630,144,486,370,0.37,159,0.159,211,0.211,54,0.054,53,0.053,52,0.052,68,0.068,77,91,0.091,1,8.0,0.0,8.0,0.0
7.451418,1000,1.0,630,144,486,370,0.37,113,0.113,257,0.257,11,0.011,49,0.049,53,0.053,53,0.053,108,60,0.06,1,8.0,0.0,8.0,0.0
7.715671,1000,1.0,630,144,486,370,0.37,67,0.067,303,0.303,0,0.0,16,0.016,51,0.051,38,0.038,139,29,0.029,1,8.0,0.0,8.0,0.0
7.977512,1000,1.0,630,144,486,370,0.37,23,0.023,347,0.347,0,0.0,0,0.0,23,0.023,0,0.0,169,199,0.199,1,8.0,0.0,8.0,0.0
8.238751,1000,1.0,1000,144,856,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
8.687259,1000,1.0,1000,144,856,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.093959,1000,1.0,1000,144,856,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.400958,1000,1.0,1000,144,856,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.707932,1000,1.0,1000,144,856,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
10.01281,1000,1.0,1000,144,856,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
10.328551,1000,1.0,1000,144,856,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
