t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
3.251082,352,0.35,230,134,96,122,0.346591,122,0.346591,0,0.0,103,0.292614,19,0.053977,0,0.0,36,0.102273,1,86,0.244318,1,8.0,0.0,8.0,0.0
3.507346,397,0.386,230,134,96,167,0.420655,167,0.420655,0,0.0,105,0.264484,52,0.130982,10,0.025189,111,0.279597,31,56,0.141058,1,8.0,0.0,8.0,0.0
3.763327,441,0.435,230,134,96,211,0.478458,208,0.471655,3,0.006803,105,0.238095,52,0.117914,51,0.115646,182,0.412698,61,26,0.058957,1,8.0,0.0,8.0,0.0
4.023159,487,0.486,230,134,96,257,0.527721,211,0.433265,46,0.094456,106,0.217659,53,0.10883,52,0.106776,51,0.104723,91,160,0.328542,1,8.0,0.0,8.0,0.0
4.284436,534,0.518,230,134,96,304,0.569288,211,0.395131,93,0.174157,107,0.200375,52,0.097378,52,0.097378,82,0.153558,122,129,0.241573,1,8.0,0.0,8.0,0.0
4.548672,581,0.568,230,134,96,351,0.604131,213,0.366609,138,0.237522,107,0.184165,53,0.091222,53,0.091222,115,0.197935,153,98,0.168675,1,8.0,0.0,8.0,0.0
4.810222,625,0.617,230,134,96,395,0.632,211,0.3376,184,0.2944,104,0.1664,54,0.0864,53,0.0848,144,0.2304,184,67,0.1072,1,8.0,0.0,8.0,0.0
5.069087,670,0.668,417,134,283,253,0.377612,211,0.314925,42,0.062687,104,0.155224,54,0.080597,53,0.079104,171,0.255224,24,40,0.059701,1,8.0,0.0,8.0,0.0
5.331054,709,0.7,417,134,283,292,0.411848,202,0.284908,90,0.126939,98,0.138223,51,0.071932,53,0.074753,193,0.272214,55,9,0.012694,1,8.0,0.0,8.0,0.0
5.592036,755,0.75,417,134,283,338,0.447682,202,0.26755,136,0.180132,98,0.129801,52,0.068874,52,0.068874,23,0.030464,85,179,0.237086,1,8.0,0.0,8.0,0.0
5.85522,801,0.8,417,134,283,384,0.479401,201,0.250936,183,0.228464,105,0.131086,46,0.057428,50,0.062422,53,0.066167,116,148,0.184769,1,8.0,0.0,8.0,0.0
6.117792,848,0.836,417,134,283,431,0.508255,204,0.240566,227,0.267689,106,0.125,53,0.0625,45,0.053066,87,0.102594,147,117,0.137972,1,8.0,0.0,8.0,0.0
6.380625,894,0.886,417,134,283,477,0.533557,209,0.233781,268,0.299776,107,0.119687,52,0.058166,50,0.055928,123,0.137584,178,86,0.096197,1,8.0,0.0,8.0,0.0
6.639199,941,0.936,604,134,470,337,0.35813,213,0.226355,124,0.131775,107,0.113709,54,0.057386,52,0.05526,154,0.163656,18,59,0.062699,1,8.0,0.0,8.0,0.0
6.902695,987,0.986,604,134,470,383,0.388045,214,0.216819,169,0.171226,107,0.108409,54,0.054711,53,0.053698,186,0.18845,49,28,0.028369,1,8.0,0.0,8.0,0.0
7.164624,1000,1.0,604,134,470,396,0.396,179,0.179,217,0.217,72,0.072,54,0.054,53,0.053,0,0.0,79,198,0.198,1,8.0,0.0,8.0,0.0
7.430929,1000,1.0,604,134,470,396,0.396,132,0.132,264,0.264,25,0.025,53,0.053,54,0.054,0,0.0,109,168,0.168,1,8.0,0.0,8.0,0.0
7.691271,1000,1.0,604,134,470,396,0.396,85,0.085,311,0.311,0,0.0,32,0.032,53,0.053,0,0.0,139,138,0.138,1,8.0,0.0,8.0,0.0
7.956795,1000,1.0,604,134,470,396,0.396,38,0.038,358,0.358,0,0.0,0,0.0,38,0.038,0,0.0,169,108,0.108,1,8.0,0.0,8.0,0.0
8.240909,1000,1.0,1000,134,866,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
8.600536,1000,1.0,1000,134,866,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
8.9045,1000,1.0,1000,134,866,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.208142,1000,1.0,1000,134,866,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.513689,1000,1.0,1000,134,866,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.817042,1000,1.0,1000,134,866,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
10.221064,1000,1.0,1000,134,866,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
10.426966,1000,1.0,1000,134,866,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
