t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
3.773627,485,0.468,55,27,28,430,0.886598,210,0.43299,220,0.453608,105,0.216495,53,0.109278,52,0.107216,210,0.43299,0,0,0.0,1,50.0,0.0,50.0,0.0
4.029899,531,0.518,60,27,33,471,0.887006,212,0.399247,259,0.487759,106,0.199623,52,0.097928,54,0.101695,212,0.399247,0,0,0.0,1,50.0,0.0,50.0,0.0
4.289842,576,0.567,65,27,38,511,0.887153,211,0.366319,300,0.520833,105,0.182292,53,0.092014,53,0.092014,211,0.366319,0,0,0.0,1,50.0,0.0,50.0,0.0
4.546071,621,0.618,70,27,43,551,0.887279,212,0.341385,339,0.545894,106,0.170692,53,0.085346,53,0.085346,212,0.341385,0,0,0.0,1,50.0,0.0,50.0,0.0
4.804098,667,0.65,75,27,48,592,0.887556,211,0.316342,381,0.571214,106,0.158921,53,0.07946,52,0.077961,211,0.316342,0,0,0.0,1,50.0,0.0,50.0,0.0
5.061302,712,0.7,80,27,53,632,0.88764,212,0.297753,420,0.589888,107,0.150281,52,0.073034,53,0.074438,212,0.297753,0,0,0.0,1,50.0,0.0,50.0,0.0
5.319687,750,0.749,85,27,58,665,0.886667,203,0.270667,462,0.616,98,0.130667,53,0.070667,52,0.069333,203,0.270667,0,0,0.0,1,50.0,0.0,50.0,0.0
5.57871,788,0.78,90,27,63,698,0.885787,196,0.248731,502,0.637056,90,0.114213,53,0.067259,53,0.067259,196,0.248731,0,0,0.0,1,50.0,0.0,50.0,0.0
5.838141,833,0.818,95,27,68,738,0.885954,196,0.235294,542,0.65066,96,0.115246,48,0.057623,52,0.062425,196,0.235294,0,0,0.0,1,50.0,0.0,50.0,0.0
6.095999,879,0.868,100,27,73,779,0.886234,197,0.224118,582,0.662116,107,0.121729,37,0.042093,53,0.060296,197,0.224118,0,0,0.0,1,50.0,0.0,50.0,0.0
6.358204,924,0.918,105,27,78,819,0.886364,196,0.212121,623,0.674242,106,0.114719,52,0.056277,38,0.041126,196,0.212121,0,0,0.0,1,50.0,0.0,50.0,0.0
6.617141,971,0.968,110,27,83,861,0.886715,209,0.215242,652,0.671473,106,0.109166,53,0.054583,50,0.051493,209,0.215242,0,0,0.0,1,50.0,0.0,50.0,0.0
6.877282,1000,1.0,115,27,88,885,0.885,194,0.194,691,0.691,89,0.089,53,0.053,52,0.052,194,0.194,0,0,0.0,1,50.0,0.0,50.0,0.0
7.14363,1000,1.0,120,27,93,880,0.88,147,0.147,733,0.733,42,0.042,53,0.053,52,0.052,147,0.147,0,0,0.0,1,50.0,0.0,50.0,0.0
7.42181,1000,1.0,125,27,98,875,0.875,99,0.099,776,0.776,0,0.0,46,0.046,53,0.053,99,0.099,0,0,0.0,1,50.0,0.0,50.0,0.0
7.682038,1000,1.0,130,27,103,870,0.87,53,0.053,817,0.817,0,0.0,1,0.001,52,0.052,53,0.053,0,0,0.0,1,50.0,0.0,50.0,0.0
7.946282,1000,1.0,135,27,108,865,0.865,7,0.007,858,0.858,0,0.0,0,0.0,7,0.007,7,0.007,0,0,0.0,1,50.0,0.0,50.0,0.0
8.204201,1000,1.0,766,27,739,234,0.234,0,0.0,234,0.234,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
8.481249,1000,1.0,1000,27,973,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
8.792155,1000,1.0,1000,27,973,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
9.099185,1000,1.0,1000,27,973,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
9.414304,1000,1.0,1000,27,973,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
9.722233,1000,1.0,1000,27,973,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
10.030309,1000,1.0,1000,27,973,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
10.341896,1000,1.0,1000,27,973,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
