t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
6.524194,914,0.9,106,26,80,808,0.884026,203,0.222101,605,0.661926,102,0.111597,52,0.056893,49,0.053611,24,0.026258,0,179,0.195842,1,50.0,0.0,50.0,0.0
6.789175,960,0.95,111,26,85,849,0.884375,203,0.211458,646,0.672917,103,0.107292,49,0.051042,51,0.053125,29,0.030208,0,174,0.18125,1,50.0,0.0,50.0,0.0
7.053106,1000,1.0,116,26,90,884,0.884,198,0.198,686,0.686,97,0.097,52,0.052,49,0.049,29,0.029,0,169,0.169,1,50.0,0.0,50.0,0.0
7.320851,1000,1.0,121,26,95,879,0.879,154,0.154,725,0.725,52,0.052,51,0.051,51,0.051,0,0.0,0,164,0.164,1,50.0,0.0,50.0,0.0
7.588684,1000,1.0,126,26,100,874,0.874,107,0.107,767,0.767,3,0.003,52,0.052,52,0.052,0,0.0,0,159,0.159,1,50.0,0.0,50.0,0.0
7.872033,1000,1.0,131,26,105,869,0.869,60,0.06,809,0.809,0,0.0,8,0.008,52,0.052,0,0.0,0,154,0.154,1,50.0,0.0,50.0,0.0
8.137018,1000,1.0,397,26,371,603,0.603,14,0.014,589,0.589,0,0.0,0,0.0,14,0.014,0,0.0,0,88,0.088,0,50.0,0.0,50.0,0.0
8.544127,1000,1.0,1000,26,974,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
8.848552,1000,1.0,1000,26,974,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
9.153263,1000,1.0,1000,26,974,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
9.457108,1000,1.0,1000,26,974,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
9.861959,1000,1.0,1000,26,974,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
10.165506,1000,1.0,1000,26,974,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
10.473312,1000,1.0,1000,26,974,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,50.0,0.0,50.0,0.0
