t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
2.850557,355,0.35,234,234,0,121,0.340845,121,0.340845,0,0.0,103,0.290141,18,0.050704,0,0.0,106,0.298592,0,15,0.042254,1,8.0,0.0,8.0,0.0
3.112601,398,0.383,262,262,0,136,0.341709,136,0.341709,0,0.0,101,0.253769,35,0.08794,0,0.0,19,0.047739,0,117,0.29397,1,8.0,0.0,8.0,0.0
3.368694,442,0.436,291,291,0,151,0.341629,151,0.341629,0,0.0,101,0.228507,50,0.113122,0,0.0,63,0.142534,0,88,0.199095,1,8.0,0.0,8.0,0.0
3.628229,488,0.486,321,321,0,167,0.342213,167,0.342213,0,0.0,105,0.215164,49,0.10041,13,0.026639,109,0.223361,0,58,0.118852,1,8.0,0.0,8.0,0.0
3.886947,533,0.518,351,351,0,182,0.341463,182,0.341463,0,0.0,106,0.198874,49,0.091932,27,0.050657,154,0.288931,0,28,0.052533,1,8.0,0.0,8.0,0.0
4.146115,579,0.568,380,380,0,199,0.343696,199,0.343696,0,0.0,106,0.183074,53,0.091537,40,0.069085,2,0.003454,0,197,0.340242,1,8.0,0.0,8.0,0.0
4.405291,624,0.617,410,401,9,214,0.342949,210,0.336538,4,0.00641,105,0.168269,53,0.084936,52,0.083333,43,0.06891,0,167,0.267628,1,8.0,0.0,8.0,0.0
4.666162,669,0.668,440,401,39,229,0.342302,211,0.315396,18,0.026906,105,0.156951,53,0.079223,53,0.079223,74,0.110613,0,137,0.204783,1,8.0,0.0,8.0,0.0
4.926659,715,0.7,470,401,69,245,0.342657,211,0.295105,34,0.047552,105,0.146853,53,0.074126,53,0.074126,104,0.145455,0,107,0.14965,1,8.0,0.0,8.0,0.0
5.18781,762,0.75,500,401,99,262,0.343832,211,0.276903,51,0.066929,106,0.139108,52,0.068241,53,0.069554,134,0.175853,0,77,0.10105,1,8.0,0.0,8.0,0.0
5.448888,808,0.8,530,401,129,278,0.344059,211,0.261139,67,0.082921,106,0.131188,53,0.065594,52,0.064356,164,0.20297,0,47,0.058168,1,8.0,0.0,8.0,0.0
5.709457,855,0.85,560,401,159,295,0.345029,213,0.249123,82,0.095906,107,0.125146,53,0.061988,53,0.061988,196,0.22924,0,17,0.019883,1,8.0,0.0,8.0,0.0
5.973055,902,0.9,590,401,189,312,0.345898,214,0.237251,98,0.108647,108,0.119734,53,0.058758,53,0.058758,27,0.029933,0,187,0.207317,1,8.0,0.0,8.0,0.0
6.23609,948,0.936,620,401,219,328,0.345992,214,0.225738,114,0.120253,108,0.113924,53,0.055907,53,0.055907,57,0.060127,0,157,0.165612,1,8.0,0.0,8.0,0.0
6.496122,995,0.986,650,401,249,345,0.346734,214,0.215075,131,0.131658,107,0.107538,54,0.054271,53,0.053266,87,0.087437,0,127,0.127638,1,8.0,0.0,8.0,0.0
6.755997,1000,1.0,680,401,279,320,0.32,173,0.173,147,0.147,66,0.066,53,0.053,54,0.054,76,0.076,0,97,0.097,1,8.0,0.0,8.0,0.0
7.012732,1000,1.0,709,401,308,291,0.291,127,0.127,164,0.164,20,0.02,53,0.053,54,0.054,59,0.059,0,68,0.068,1,8.0,0.0,8.0,0.0
7.272809,1000,1.0,739,401,338,261,0.261,80,0.08,181,0.181,0,0.0,27,0.027,53,0.053,42,0.042,0,38,0.038,1,8.0,0.0,8.0,0.0
7.532912,1000,1.0,769,401,368,231,0.231,34,0.034,197,0.197,0,0.0,0,0.0,34,0.034,26,0.026,0,8,0.008,1,8.0,0.0,8.0,0.0
7.789279,1000,1.0,798,401,397,202,0.202,0,0.0,202,0.202,0,0.0,0,0.0,0,0.0,0,0.0,0,179,0.179,1,8.0,0.0,8.0,0.0
8.197572,1000,1.0,1000,401,599,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
8.604005,1000,1.0,1000,401,599,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
8.908167,1000,1.0,1000,401,599,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.213399,1000,1.0,1000,401,599,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.519829,1000,1.0,1000,401,599,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.823588,1000,1.0,1000,401,599,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
10.133555,1000,1.0,1000,401,599,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
