t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
0.000928,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
0.310786,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
0.614849,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
0.921067,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
1.176475,29,0.019,1,1,0,28,0.965517,28,0.965517,0,0.0,28,0.965517,0,0.0,0,0.0,28,0.965517,28,0,0.0,0,0.0,0.0,0.0,2.8
1.42994,73,0.068,1,1,0,72,0.986301,72,0.986301,0,0.0,72,0.986301,0,0.0,0,0.0,72,0.986301,72,0,0.0,0,0.0,0.0,0.0,2.8
1.68629,118,0.118,1,1,0,117,0.991525,117,0.991525,0,0.0,105,0.889831,12,0.101695,0,0.0,117,0.991525,117,0,0.0,0,0.0,0.0,0.0,2.8
1.93874,160,0.15,133,133,0,27,0.16875,27,0.16875,0,0.0,27,0.16875,0,0.0,0,0.0,27,0.16875,27,0,0.0,0,0.0,0.0,0.0,2.8
2.192508,201,0.2,133,133,0,68,0.338308,68,0.338308,0,0.0,68,0.338308,0,0.0,0,0.0,68,0.338308,68,0,0.0,0,0.0,0.0,0.0,2.8
5.000795,689,0.686,201,133,68,488,0.708273,213,0.309144,275,0.399129,105,0.152395,55,0.079826,53,0.076923,213,0.309144,0,0,0.0,0,0.0,0.0,0.0,2.8
5.259229,734,0.718,201,133,68,533,0.726158,212,0.288828,321,0.43733,104,0.141689,54,0.073569,54,0.073569,212,0.288828,533,0,0.0,0,0.0,0.0,0.0,2.8
5.518097,779,0.768,201,133,68,578,0.741977,210,0.269576,368,0.472401,105,0.134788,52,0.066752,53,0.068036,210,0.269576,578,0,0.0,0,0.0,0.0,0.0,2.8
5.81419,831,0.818,820,335,485,11,0.013237,11,0.013237,0,0.0,11,0.013237,0,0.0,0,0.0,11,0.013237,0,0,0.0,0,0.0,0.0,0.0,2.8
6.071846,875,0.867,820,335,485,55,0.062857,55,0.062857,0,0.0,55,0.062857,0,0.0,0,0.0,55,0.062857,55,0,0.0,0,0.0,0.0,0.0,2.8
6.33576,922,0.918,820,335,485,102,0.110629,102,0.110629,0,0.0,102,0.110629,0,0.0,0,0.0,102,0.110629,102,0,0.0,0,0.0,0.0,0.0,2.8
6.596834,968,0.95,962,477,485,6,0.006198,6,0.006198,0,0.0,6,0.006198,0,0.0,0,0.0,6,0.006198,5,0,0.0,0,0.0,0.0,0.0,2.8
6.993376,1000,1.0,962,477,485,38,0.038,38,0.038,0,0.0,38,0.038,0,0.0,0,0.0,38,0.038,38,0,0.0,0,0.0,0.0,0.0,2.8
7.297565,1000,1.0,962,477,485,38,0.038,38,0.038,0,0.0,15,0.015,23,0.023,0,0.0,38,0.038,38,0,0.0,0,0.0,0.0,0.0,2.8
7.702785,1000,1.0,1000,515,485,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
8.105935,1000,1.0,1000,515,485,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
8.41135,1000,1.0,1000,515,485,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
8.717412,1000,1.0,1000,515,485,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
9.021288,1000,1.0,1000,515,485,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
9.326389,1000,1.0,1000,515,485,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
9.630135,1000,1.0,1000,515,485,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
9.840462,1000,1.0,1000,515,485,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.8
