t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
6.729549,903,0.9,622,467,155,281,0.311185,213,0.23588,68,0.075305,108,0.119601,53,0.058693,52,0.057586,213,0.23588,0,0,0.0,1,8.0,0.0,8.0,0.0
6.990954,950,0.937,652,467,185,298,0.313684,214,0.225263,84,0.088421,108,0.113684,54,0.056842,52,0.054737,214,0.225263,0,0,0.0,1,8.0,0.0,8.0,0.0
7.252851,997,0.987,682,467,215,315,0.315948,217,0.217653,98,0.098295,109,0.109328,54,0.054162,54,0.054162,217,0.217653,0,0,0.0,1,8.0,0.0,8.0,0.0
7.517307,1000,1.0,712,467,245,288,0.288,171,0.171,117,0.117,63,0.063,54,0.054,54,0.054,171,0.171,0,0,0.0,1,8.0,0.0,8.0,0.0
7.774396,1000,1.0,741,467,274,259,0.259,125,0.125,134,0.134,17,0.017,54,0.054,54,0.054,125,0.125,0,0,0.0,1,8.0,0.0,8.0,0.0
8.031266,1000,1.0,836,467,369,164,0.164,79,0.079,85,0.085,0,0.0,24,0.024,55,0.055,79,0.079,0,0,0.0,0,8.0,0.0,8.0,0.0
8.295429,1000,1.0,1000,539,461,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
8.606796,1000,1.0,1000,539,461,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
8.914108,1000,1.0,1000,539,461,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.2211,1000,1.0,1000,539,461,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.528355,1000,1.0,1000,539,461,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.835466,1000,1.0,1000,539,461,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
10.146259,1000,1.0,1000,539,461,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
