t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
3.059077,314,0.3,220,220,0,94,0.299363,94,0.299363,0,0.0,93,0.296178,1,0.003185,0,0.0,10,0.031847,0,84,0.267516,1,8.0,0.0,8.0,0.0
3.316333,355,0.35,248,248,0,107,0.301408,107,0.301408,0,0.0,94,0.264789,13,0.03662,0,0.0,51,0.143662,0,56,0.157746,1,8.0,0.0,8.0,0.0
3.581812,398,0.384,276,276,0,122,0.306533,122,0.306533,0,0.0,95,0.238693,27,0.067839,0,0.0,94,0.236181,0,28,0.070352,1,8.0,0.0,8.0,0.0
3.865988,442,0.434,305,305,0,137,0.309955,137,0.309955,0,0.0,95,0.214932,42,0.095023,0,0.0,1,0.002262,0,136,0.307692,1,8.0,0.0,8.0,0.0
4.127538,484,0.483,332,332,0,152,0.31405,152,0.31405,0,0.0,94,0.194215,49,0.10124,9,0.018595,43,0.088843,0,109,0.225207,1,8.0,0.0,8.0,0.0
4.387044,525,0.517,360,360,0,165,0.314286,165,0.314286,0,0.0,92,0.175238,50,0.095238,23,0.04381,84,0.16,0,81,0.154286,1,8.0,0.0,8.0,0.0
4.647266,567,0.567,388,388,0,179,0.315697,179,0.315697,0,0.0,96,0.169312,45,0.079365,38,0.067019,126,0.222222,0,53,0.093474,1,8.0,0.0,8.0,0.0
4.907865,613,0.6,418,414,4,195,0.318108,194,0.316476,1,0.001631,101,0.164763,47,0.076672,46,0.075041,171,0.278956,0,23,0.03752,1,8.0,0.0,8.0,0.0
5.168057,659,0.65,447,414,33,212,0.3217,201,0.305008,11,0.016692,105,0.159332,48,0.072838,48,0.072838,7,0.010622,0,194,0.294385,1,8.0,0.0,8.0,0.0
5.430217,704,0.7,477,414,63,227,0.322443,205,0.291193,22,0.03125,106,0.150568,51,0.072443,48,0.068182,41,0.058239,0,164,0.232955,1,8.0,0.0,8.0,0.0
5.688395,750,0.75,507,414,93,243,0.324,209,0.278667,34,0.045333,105,0.14,53,0.070667,51,0.068,75,0.1,0,134,0.178667,1,8.0,0.0,8.0,0.0
5.946758,796,0.786,537,414,123,259,0.325377,212,0.266332,47,0.059045,106,0.133166,52,0.065327,54,0.067839,108,0.135678,0,104,0.130653,1,8.0,0.0,8.0,0.0
6.206267,841,0.836,567,414,153,274,0.325803,211,0.250892,63,0.074911,106,0.12604,52,0.061831,53,0.06302,137,0.162901,0,74,0.08799,1,8.0,0.0,8.0,0.0
6.470046,888,0.886,597,414,183,291,0.327703,212,0.238739,79,0.088964,106,0.119369,53,0.059685,53,0.059685,168,0.189189,0,44,0.04955,1,8.0,0.0,8.0,0.0
6.737854,935,0.918,627,414,213,308,0.329412,212,0.226738,96,0.102674,107,0.114439,52,0.055615,53,0.056684,198,0.211765,0,14,0.014973,1,8.0,0.0,8.0,0.0
7.000285,980,0.967,655,414,241,325,0.331633,210,0.214286,115,0.117347,104,0.106122,53,0.054082,53,0.054082,24,0.02449,0,186,0.189796,1,8.0,0.0,8.0,0.0
7.265214,1000,1.0,683,414,269,317,0.317,183,0.183,134,0.134,77,0.077,53,0.053,53,0.053,25,0.025,0,158,0.158,1,8.0,0.0,8.0,0.0
7.534687,1000,1.0,713,414,299,287,0.287,136,0.136,151,0.151,31,0.031,52,0.052,53,0.053,8,0.008,0,128,0.128,1,8.0,0.0,8.0,0.0
7.802869,1000,1.0,742,414,328,258,0.258,88,0.088,170,0.17,0,0.0,36,0.036,52,0.052,0,0.0,0,99,0.099,1,8.0,0.0,8.0,0.0
8.066062,1000,1.0,943,414,529,57,0.057,43,0.043,14,0.014,0,0.0,0,0.0,43,0.043,0,0.0,0,57,0.057,0,8.0,0.0,8.0,0.0
8.325502,1000,1.0,1000,455,545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
8.628998,1000,1.0,1000,455,545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.034137,1000,1.0,1000,455,545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.339647,1000,1.0,1000,455,545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
9.644223,1000,1.0,1000,455,545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
10.048257,1000,1.0,1000,455,545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
10.257088,1000,1.0,1000,455,545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,8.0,0.0,8.0,0.0
